solution_id,case_id,scenario,roles,source_seed,total_cost_usd,quantity_weighted_mean_delivery_time_h,makespan_h,max_lead_time_h,total_tardiness_feu_h,route_allocations
D2_uswc_compound_severe_019,D2,uswc_compound_severe,,20260931,32155906.733839363,711.8438624791622,828.0,828.0,40380.03724451561,88
D2_uswc_compound_severe_020,D2,uswc_compound_severe,,20260914,32225795.211431943,711.2839236678158,828.0,828.0,43723.02768322967,80
D2_uswc_compound_severe_021,D2,uswc_compound_severe,min_delivery_time,20260914,32484769.977203052,711.2054657315139,828.0,828.0,45519.764926964584,82
D2_uswc_departure_delay_24h_001,D2,uswc_departure_delay_24h,min_cost,20260908,25656685.608865466,659.2187625278416,794.4,794.4,1642.1566360709164,73
D2_uswc_departure_delay_24h_002,D2,uswc_departure_delay_24h,,20260919,25765306.88186472,654.5459753542394,794.4,794.4,1067.383674444186,82
D2_uswc_departure_delay_24h_003,D2,uswc_departure_delay_24h,,20260919,25766356.469432224,653.1417994200558,794.4,794.4,1215.926386519718,83
D2_uswc_departure_delay_24h_004,D2,uswc_departure_delay_24h,,20260919,25788736.657348555,652.6179411269669,794.4,794.4,1073.4756239868154,86
D2_uswc_departure_delay_24h_005,D2,uswc_departure_delay_24h,,20260908,25836353.42738446,652.4051949563141,794.4,794.4,1209.7501019404783,78
D2_uswc_departure_delay_24h_006,D2,uswc_departure_delay_24h,,20260919,25836949.853016146,651.9649453084772,794.4,794.4,1063.805403850731,82
D2_uswc_departure_delay_24h_007,D2,uswc_departure_delay_24h,,20260919,25837909.987446085,650.9235897816451,794.4,794.4,989.2679228684273,88
D2_uswc_departure_delay_24h_008,D2,uswc_departure_delay_24h,,20260919,25852868.052753936,650.2179799710202,794.4,794.4,898.6855084105039,81
D2_uswc_departure_delay_24h_009,D2,uswc_departure_delay_24h,,20260919,25867723.685776725,649.884572156151,794.4,794.4,1017.1779765071701,85
D2_uswc_departure_delay_24h_010,D2,uswc_departure_delay_24h,,20260919,25870113.724117555,649.6631058847425,794.4,794.4,1062.0080126830428,82
D2_uswc_departure_delay_24h_011,D2,uswc_departure_delay_24h,,20260931,25878427.652102377,648.1900735103371,760.8,760.8,632.9879061362741,75
D2_uswc_departure_delay_24h_012,D2,uswc_departure_delay_24h,,20260919,25925475.414491117,647.8642488482267,794.4,794.4,936.2697501885186,80
D2_uswc_departure_delay_24h_013,D2,uswc_departure_delay_24h,,20260928,25928339.409954168,647.0019009419108,760.8,760.8,814.8471654309219,73
D2_uswc_departure_delay_24h_014,D2,uswc_departure_delay_24h,,20260919,25979423.39765502,646.2164803272395,794.4,794.4,922.762526936501,83
D2_uswc_departure_delay_24h_015,D2,uswc_departure_delay_24h,,20260919,25997108.403319027,646.09552521772,794.4,794.4,925.9908337484565,82
D2_uswc_departure_delay_24h_016,D2,uswc_departure_delay_24h,,20260919,26014327.989349786,646.0420793788536,794.4,794.4,880.8382569979624,78
D2_uswc_departure_delay_24h_017,D2,uswc_departure_delay_24h,,20260919,26022348.980249427,645.4694607378897,760.8,760.8,925.5889629965146,78
D2_uswc_departure_delay_24h_018,D2,uswc_departure_delay_24h,,20260919,26030264.629932705,645.2986056182662,794.4,794.4,927.8536919984323,82
D2_uswc_departure_delay_24h_019,D2,uswc_departure_delay_24h,,20260919,26035506.227682568,644.6899207335508,760.8,760.8,912.7251759445826,75
D2_uswc_departure_delay_24h_020,D2,uswc_departure_delay_24h,,20260919,26057351.349552292,644.4597798213701,760.8,760.8,916.023051501254,76
D2_uswc_departure_delay_24h_021,D2,uswc_departure_delay_24h,,20260921,26070404.77476818,644.2102298505947,794.4,794.4,1092.2203766629148,83
D2_uswc_departure_delay_24h_022,D2,uswc_departure_delay_24h,,20260912,26085580.983358208,643.9970527145658,760.8,760.8,1530.703513997065,75
D2_uswc_departure_delay_24h_023,D2,uswc_departure_delay_24h,balanced,20260912,26093156.47842877,643.355972393261,760.8,760.8,1376.7917834627222,74
D2_uswc_departure_delay_24h_024,D2,uswc_departure_delay_24h,,20260935,26103840.637956798,643.3539979620159,760.8,760.8,1101.652850865874,84
D2_uswc_departure_delay_24h_025,D2,uswc_departure_delay_24h,,20260935,26116719.280470885,643.2210358530294,760.8,760.8,1106.2566864845815,82
D2_uswc_departure_delay_24h_026,D2,uswc_departure_delay_24h,,20260935,26128715.564605556,642.621438989545,760.8,760.8,871.4552928116302,80
D2_uswc_departure_delay_24h_027,D2,uswc_departure_delay_24h,,20260935,26134313.7448255,642.3904647417872,760.8,760.8,754.6275877137562,77
D2_uswc_departure_delay_24h_028,D2,uswc_departure_delay_24h,,20260935,26153990.601242058,642.2530998631531,760.8,760.8,672.766659577385,80
D2_uswc_departure_delay_24h_029,D2,uswc_departure_delay_24h,,20260935,26165677.722041544,642.2043049309103,760.8,760.8,843.9972086048075,82
D2_uswc_departure_delay_24h_030,D2,uswc_departure_delay_24h,,20260935,26170986.55831835,642.0800056262736,760.8,760.8,875.9580737392108,81
D2_uswc_departure_delay_24h_031,D2,uswc_departure_delay_24h,,20260935,26177264.542759907,641.8126720579603,760.8,760.8,735.5747791493907,79
D2_uswc_departure_delay_24h_032,D2,uswc_departure_delay_24h,,20260935,26228720.212901246,641.2592527213668,760.8,760.8,752.6386634141365,80
D2_uswc_departure_delay_24h_033,D2,uswc_departure_delay_24h,,20260935,26239204.384155516,641.2091564370165,760.8,760.8,760.3165093278349,81
D2_uswc_departure_delay_24h_034,D2,uswc_departure_delay_24h,,20260935,26254314.701776538,640.9770335772912,760.8,760.8,752.6386634141365,80
D2_uswc_departure_delay_24h_035,D2,uswc_departure_delay_24h,,20260935,26260705.78231173,640.8047341212886,760.8,760.8,592.8345233665464,78
D2_uswc_departure_delay_24h_036,D2,uswc_departure_delay_24h,,20260935,26282252.867839508,640.727955030797,760.8,760.8,778.3436074658921,78
D2_uswc_departure_delay_24h_037,D2,uswc_departure_delay_24h,,20260935,26302992.082795553,640.5152197035133,760.8,760.8,699.1134530159834,78
D2_uswc_departure_delay_24h_038,D2,uswc_departure_delay_24h,,20260935,26310191.194663607,640.4359170698941,760.8,760.8,725.8842406340269,78
D2_uswc_departure_delay_24h_039,D2,uswc_departure_delay_24h,,20260935,26329161.26274017,640.024714387022,760.8,760.8,710.2140333274199,80
D2_uswc_departure_delay_24h_040,D2,uswc_departure_delay_24h,,20260935,26335832.432059277,639.8398209304833,760.8,760.8,508.8368322071296,78
D2_uswc_departure_delay_24h_041,D2,uswc_departure_delay_24h,,20260935,26388465.040893402,639.4303749169419,760.8,760.8,760.6813191332162,78
D2_uswc_departure_delay_24h_042,D2,uswc_departure_delay_24h,,20260935,26397130.594369847,639.3196879243461,760.8,760.8,775.6565382174986,80
D2_uswc_departure_delay_24h_043,D2,uswc_departure_delay_24h,,20260935,26411584.81092201,638.8752917291133,760.8,760.8,492.21757849569417,77
D2_uswc_departure_delay_24h_044,D2,uswc_departure_delay_24h,,20260935,26468006.225154296,638.5596812583859,760.8,760.8,840.189949443894,78
D2_uswc_departure_delay_24h_045,D2,uswc_departure_delay_24h,,20260935,26533279.11485488,638.1410650497176,760.8,760.8,980.677369094971,78
D2_uswc_departure_delay_24h_046,D2,uswc_departure_delay_24h,,20260935,26555872.82990832,637.9371855793736,760.8,760.8,879.7896036334738,77
D2_uswc_departure_delay_24h_047,D2,uswc_departure_delay_24h,,20260935,26635329.33953289,637.0610536805597,760.8,760.8,879.7896036334738,76
D2_uswc_departure_delay_24h_048,D2,uswc_departure_delay_24h,,20260932,26776602.85145016,636.810487988861,794.4,794.4,1462.478202880413,86
D2_uswc_departure_delay_24h_049,D2,uswc_departure_delay_24h,,20260932,26833270.758131567,636.561506415663,794.4,794.4,1448.4823034385413,86
D2_uswc_departure_delay_24h_050,D2,uswc_departure_delay_24h,min_delivery_time,20260932,26848185.75262477,636.1042775486255,760.8,760.8,1251.0000000000048,80
D2_uswc_departure_delay_72h_001,D2,uswc_departure_delay_72h,min_cost,20260932,27141414.59837902,686.4384036238516,828.0,828.0,7244.499812869326,70
D2_uswc_departure_delay_72h_002,D2,uswc_departure_delay_72h,,20260916,27169374.35465558,685.7530347027641,794.4,794.4,6555.896045282058,78
D2_uswc_departure_delay_72h_003,D2,uswc_departure_delay_72h,,20260907,27177503.314951587,684.4117901716398,828.0,828.0,5903.823623555377,76
D2_uswc_departure_delay_72h_004,D2,uswc_departure_delay_72h,,20260907,27199273.03561444,684.3063930334042,794.4,794.4,6020.903854264641,75
D2_uswc_departure_delay_72h_005,D2,uswc_departure_delay_72h,,20260907,27229397.201400522,683.7577800609125,794.4,794.4,5864.23661668901,75
D2_uswc_departure_delay_72h_006,D2,uswc_departure_delay_72h,,20260935,27247192.360909134,681.7163545288543,794.4,794.4,4991.18657293515,73
D2_uswc_departure_delay_72h_007,D2,uswc_departure_delay_72h,,20260917,27250920.001389384,681.7058135295156,794.4,794.4,5341.114372810796,72
D2_uswc_departure_delay_72h_008,D2,uswc_departure_delay_72h,balanced,20260930,27343115.92058777,680.9575474276853,712.8,712.8,5841.756069027852,75
D2_uswc_departure_delay_72h_009,D2,uswc_departure_delay_72h,,20260930,27397726.057932485,680.846882973599,712.8,712.8,6119.450140730067,75
D2_uswc_departure_delay_72h_010,D2,uswc_departure_delay_72h,,20260930,27412370.561974812,680.6036992066664,712.8,712.8,6021.0142452098125,74
D2_uswc_departure_delay_72h_011,D2,uswc_departure_delay_72h,,20260930,27458028.813441265,680.3907212346662,712.8,712.8,6119.450140730067,74
D2_uswc_departure_delay_72h_012,D2,uswc_departure_delay_72h,,20260930,27462076.707715534,680.3518514560984,712.8,712.8,6251.40070655738,71
D2_uswc_departure_delay_72h_013,D2,uswc_departure_delay_72h,,20260912,27497802.279374897,680.3210793807056,712.8,712.8,6501.046001629171,73
D2_uswc_departure_delay_72h_014,D2,uswc_departure_delay_72h,,20260933,27523818.479349133,679.6915647722118,794.4,794.4,5165.360429788373,83
D2_uswc_departure_delay_72h_015,D2,uswc_departure_delay_72h,,20260918,27560106.419855583,679.0717658045419,794.4,794.4,5858.916271695467,77
D2_uswc_departure_delay_72h_016,D2,uswc_departure_delay_72h,,20260918,27564833.311516847,678.8301709696835,794.4,794.4,5632.583748205459,82
D2_uswc_departure_delay_72h_017,D2,uswc_departure_delay_72h,,20260930,27567950.18686665,678.5763034268076,712.8,712.8,5531.16121279238,70
D2_uswc_departure_delay_72h_018,D2,uswc_departure_delay_72h,,20260917,27601948.006532565,678.5745708913279,712.8,712.8,5475.993305725964,72
D2_uswc_departure_delay_72h_019,D2,uswc_departure_delay_72h,,20260926,27622115.037919536,678.5622001197211,794.4,794.4,4543.731025862216,75
D2_uswc_departure_delay_72h_020,D2,uswc_departure_delay_72h,,20260912,27660573.486484617,678.4070332012484,794.4,794.4,6325.228141546082,72
D2_uswc_departure_delay_72h_021,D2,uswc_departure_delay_72h,,20260912,27681418.807836525,678.1186473002118,794.4,794.4,6248.754149981228,71
D2_uswc_departure_delay_72h_022,D2,uswc_departure_delay_72h,,20260930,27790644.080449365,677.6968803044774,794.4,794.4,6010.750848197859,71
D2_uswc_departure_delay_72h_023,D2,uswc_departure_delay_72h,min_delivery_time,20260913,28049258.07151334,677.4623270226496,712.8,712.8,7846.652768949648,71
D2_uswc_port_capacity_125pct_001,D2,uswc_port_capacity_125pct,min_cost,20260929,25042488.426821988,644.2228576954567,760.8,760.8,841.7060321840122,88
D2_uswc_port_capacity_125pct_002,D2,uswc_port_capacity_125pct,,20260929,25050600.72273132,642.432217909916,760.8,760.8,462.19650162971527,84
D2_uswc_port_capacity_125pct_003,D2,uswc_port_capacity_125pct,,20260929,25095579.711493533,642.2834995966234,760.8,760.8,880.9096338583108,86
D2_uswc_port_capacity_125pct_004,D2,uswc_port_capacity_125pct,,20260907,25123601.95313961,640.498511398455,760.8,760.8,1102.35066110436,81
D2_uswc_port_capacity_125pct_005,D2,uswc_port_capacity_125pct,,20260935,25147443.083006445,638.954472984277,760.8,760.8,486.4847559918285,85
D2_uswc_port_capacity_125pct_006,D2,uswc_port_capacity_125pct,,20260922,25162484.532220487,636.4340384670242,760.8,760.8,550.6714924594983,80
D2_uswc_port_capacity_125pct_007,D2,uswc_port_capacity_125pct,,20260919,25193293.341905214,635.6687707884093,760.8,760.8,200.58861982346542,82
D2_uswc_port_capacity_125pct_008,D2,uswc_port_capacity_125pct,,20260935,25204780.642482918,635.3951792811853,760.8,760.8,369.8015616194333,81
D2_uswc_port_capacity_125pct_009,D2,uswc_port_capacity_125pct,,20260919,25224910.491723917,635.123124280483,760.8,760.8,217.57340396071535,85
D2_uswc_port_capacity_125pct_010,D2,uswc_port_capacity_125pct,,20260919,25230698.312514964,634.7985186472152,760.8,760.8,201.12864130887826,83
D2_uswc_port_capacity_125pct_011,D2,uswc_port_capacity_125pct,,20260919,25232158.574837178,634.7481784650669,760.8,760.8,177.55350629587426,84
D2_uswc_port_capacity_125pct_012,D2,uswc_port_capacity_125pct,,20260922,25251506.218225747,634.5276644590829,760.8,760.8,544.8841529108643,78
D2_uswc_port_capacity_125pct_013,D2,uswc_port_capacity_125pct,,20260935,25254602.764740624,634.2012627418892,760.8,760.8,371.5860925899117,82
D2_uswc_port_capacity_125pct_014,D2,uswc_port_capacity_125pct,,20260919,25261721.687618826,634.0982443961713,760.8,760.8,209.65402374330085,83
D2_uswc_port_capacity_125pct_015,D2,uswc_port_capacity_125pct,,20260922,25262982.920210816,633.716195204016,760.8,760.8,546.0718334649664,80
D2_uswc_port_capacity_125pct_016,D2,uswc_port_capacity_125pct,,20260919,25268697.9829264,633.3063059927446,760.8,760.8,241.2555676850272,83
D2_uswc_port_capacity_125pct_017,D2,uswc_port_capacity_125pct,,20260919,25283623.192006044,632.7442916622921,760.8,760.8,210.65403426902546,83
D2_uswc_port_capacity_125pct_018,D2,uswc_port_capacity_125pct,,20260919,25289409.092763457,632.519496682952,760.8,760.8,171.57733271139546,84
D2_uswc_port_capacity_125pct_019,D2,uswc_port_capacity_125pct,,20260919,25297568.186163597,631.7038830328336,760.8,760.8,219.85087989615937,83
D2_uswc_port_capacity_125pct_020,D2,uswc_port_capacity_125pct,,20260919,25316536.68282912,630.691152359605,760.8,760.8,84.93525259535338,84
D2_uswc_port_capacity_125pct_021,D2,uswc_port_capacity_125pct,,20260919,25330079.32530109,630.115390172532,760.8,760.8,39.38400926555174,86
D2_uswc_port_capacity_125pct_022,D2,uswc_port_capacity_125pct,,20260919,25357894.65832598,629.9229508441925,760.8,760.8,39.851026893847006,85
D2_uswc_port_capacity_125pct_023,D2,uswc_port_capacity_125pct,,20260919,25370116.783563696,629.567854606044,760.8,760.8,40.50643923425936,86
D2_uswc_port_capacity_125pct_024,D2,uswc_port_capacity_125pct,,20260927,25387141.52726757,629.4409964318332,760.8,760.8,462.7673392762742,82
D2_uswc_port_capacity_125pct_025,D2,uswc_port_capacity_125pct,,20260919,25399034.53660163,628.8658989914115,760.8,760.8,44.382477326919805,83
D2_uswc_port_capacity_125pct_026,D2,uswc_port_capacity_125pct,,20260919,25400858.56461812,628.6564635442271,760.8,760.8,32.348723400803046,85
D2_uswc_port_capacity_125pct_027,D2,uswc_port_capacity_125pct,,20260919,25404369.409010656,628.5200177979875,760.8,760.8,48.12633760628579,84
D2_uswc_port_capacity_125pct_028,D2,uswc_port_capacity_125pct,,20260919,25409701.79123803,627.8954335352838,760.8,760.8,22.154638164007146,86
D2_uswc_port_capacity_125pct_029,D2,uswc_port_capacity_125pct,,20260919,25419043.96174824,627.7622494495813,760.8,760.8,44.414060653701114,84
D2_uswc_port_capacity_125pct_030,D2,uswc_port_capacity_125pct,,20260919,25434805.231274627,627.0167750220664,760.8,760.8,26.29873070367282,87
D2_uswc_port_capacity_125pct_031,D2,uswc_port_capacity_125pct,,20260919,25437868.3185677,626.8213563063872,760.8,760.8,44.71490563041493,83
D2_uswc_port_capacity_125pct_032,D2,uswc_port_capacity_125pct,,20260919,25453184.987443093,626.3297236359927,760.8,760.8,41.44241904874422,78
D2_uswc_port_capacity_125pct_033,D2,uswc_port_capacity_125pct,,20260919,25468696.754395302,625.9368705746316,760.8,760.8,35.527294248337355,82
D2_uswc_port_capacity_125pct_034,D2,uswc_port_capacity_125pct,,20260919,25474926.42379011,625.7334981971501,760.8,760.8,21.97614282034695,88
D2_uswc_port_capacity_125pct_035,D2,uswc_port_capacity_125pct,,20260919,25493201.721248914,625.5674859103249,760.8,760.8,21.97614282034695,88
D2_uswc_port_capacity_125pct_036,D2,uswc_port_capacity_125pct,,20260919,25523670.379105672,625.3561990894391,760.8,760.8,41.567369126988936,83
D2_uswc_port_capacity_125pct_037,D2,uswc_port_capacity_125pct,,20260919,25524432.172126237,625.1324965766598,760.8,760.8,39.99227923164243,82
D2_uswc_port_capacity_125pct_038,D2,uswc_port_capacity_125pct,,20260919,25533765.142147526,624.9665608329423,760.8,760.8,43.84365942411364,81
D2_uswc_port_capacity_125pct_039,D2,uswc_port_capacity_125pct,,20260930,25534534.047889274,624.2920912511187,760.8,760.8,81.56523982402182,72
D2_uswc_port_capacity_125pct_040,D2,uswc_port_capacity_125pct,,20260919,25538295.308761396,624.0365165422298,760.8,760.8,35.497068916274735,81
D2_uswc_port_capacity_125pct_041,D2,uswc_port_capacity_125pct,,20260930,25539601.414758723,623.5161400669996,760.8,760.8,128.64604208811548,75
D2_uswc_port_capacity_125pct_042,D2,uswc_port_capacity_125pct,,20260913,25590031.15209993,622.7237675288716,760.8,760.8,529.4134812931642,76
D2_uswc_port_capacity_125pct_043,D2,uswc_port_capacity_125pct,,20260930,25610610.00045649,622.699931607193,760.8,760.8,92.30852540759592,80
D2_uswc_port_capacity_125pct_044,D2,uswc_port_capacity_125pct,balanced,20260913,25610640.09504055,621.4628333228625,727.2,727.2,362.00100018647913,77
D2_uswc_port_capacity_125pct_045,D2,uswc_port_capacity_125pct,,20260930,25633062.954829287,621.2534411204771,760.8,760.8,89.25102063987212,74
D2_uswc_port_capacity_125pct_046,D2,uswc_port_capacity_125pct,,20260930,25649841.023257207,621.2252471138917,760.8,760.8,92.29801978943603,73
D2_uswc_port_capacity_125pct_047,D2,uswc_port_capacity_125pct,,20260930,25652582.920221817,620.9692654128704,760.8,760.8,255.64006817715358,75
D2_uswc_port_capacity_125pct_048,D2,uswc_port_capacity_125pct,,20260930,25664685.103188723,620.7679210260043,760.8,760.8,92.27971775237515,74
D2_uswc_port_capacity_125pct_049,D2,uswc_port_capacity_125pct,,20260913,25667830.126707755,620.5290301756492,760.8,760.8,423.048207204191,81
D2_uswc_port_capacity_125pct_050,D2,uswc_port_capacity_125pct,,20260930,25718729.189081665,619.9599279310055,760.8,760.8,92.86493838822236,72
D2_uswc_port_capacity_125pct_051,D2,uswc_port_capacity_125pct,,20260930,25730308.36739736,619.6616298891954,760.8,760.8,207.55441068069007,75
D2_uswc_port_capacity_125pct_052,D2,uswc_port_capacity_125pct,,20260930,25769537.01109524,619.617784981384,760.8,760.8,88.5983897953437,74
D2_uswc_port_capacity_125pct_053,D2,uswc_port_capacity_125pct,,20260930,25772606.979508296,619.4624657981099,760.8,760.8,176.18801067222148,72
D2_uswc_port_capacity_125pct_054,D2,uswc_port_capacity_125pct,,20260930,25784572.703557115,619.1012276710171,760.8,760.8,93.07162555695064,73
D2_uswc_port_capacity_125pct_055,D2,uswc_port_capacity_125pct,,20260921,25837663.6136833,618.6212504454,760.8,760.8,874.0953502160158,77
D2_uswc_port_capacity_125pct_056,D2,uswc_port_capacity_125pct,,20260930,25861913.547261577,618.1382253883559,760.8,760.8,216.8041710100357,72
D2_uswc_port_capacity_125pct_057,D2,uswc_port_capacity_125pct,,20260921,25912525.61815807,617.684449467495,760.8,760.8,1406.7115201719778,77
D2_uswc_port_capacity_125pct_058,D2,uswc_port_capacity_125pct,,20260921,25917515.447880242,617.5255191446895,760.8,760.8,1507.1779248155267,73
D2_uswc_port_capacity_125pct_059,D2,uswc_port_capacity_125pct,,20260921,25958929.87185965,617.4288030702173,760.8,760.8,1113.2536277391982,78
D2_uswc_port_capacity_125pct_060,D2,uswc_port_capacity_125pct,,20260921,25966714.742599607,616.3705803792104,760.8,760.8,1350.775232028852,74
D2_uswc_port_capacity_125pct_061,D2,uswc_port_capacity_125pct,,20260921,25982644.84135444,616.2275563064204,760.8,760.8,1344.4466646193857,74
D2_uswc_port_capacity_125pct_062,D2,uswc_port_capacity_125pct,,20260921,26003590.617530074,615.8760464803038,760.8,760.8,1288.0310504690647,73
D2_uswc_port_capacity_125pct_063,D2,uswc_port_capacity_125pct,,20260921,26062362.90782564,615.7764684074817,760.8,760.8,1132.5071916660645,75
D2_uswc_port_capacity_125pct_064,D2,uswc_port_capacity_125pct,,20260921,26098224.682954,615.6651105294036,760.8,760.8,1232.5917776383715,76
D2_uswc_port_capacity_125pct_065,D2,uswc_port_capacity_125pct,,20260921,26158103.74627222,615.5094569568153,760.8,760.8,1424.56324045675,75
D2_uswc_port_capacity_125pct_066,D2,uswc_port_capacity_125pct,,20260931,26307330.49490541,615.1108416850437,760.8,760.8,475.73227479500224,79
D2_uswc_port_capacity_125pct_067,D2,uswc_port_capacity_125pct,,20260931,26437962.158408742,614.5667546170718,760.8,760.8,672.1184100490655,78
D2_uswc_port_capacity_125pct_068,D2,uswc_port_capacity_125pct,min_delivery_time,20260931,26640245.027966164,614.2157580011346,760.8,760.8,846.9352166843528,77
D2_uswc_port_capacity_50pct_001,D2,uswc_port_capacity_50pct,min_cost,20260920,25083981.66200837,662.1499728106782,760.8,760.8,6148.456525776006,80
D2_uswc_port_capacity_50pct_002,D2,uswc_port_capacity_50pct,,20260908,25091296.82807752,661.5212711992419,760.8,760.8,5229.88723913511,87
D2_uswc_port_capacity_50pct_003,D2,uswc_port_capacity_50pct,,20260914,25114237.960768137,660.291799067262,760.8,760.8,4199.173119652806,83
D2_uswc_port_capacity_50pct_004,D2,uswc_port_capacity_50pct,,20260916,25223114.670534134,659.9459584278849,760.8,760.8,5265.068070779861,89
D2_uswc_port_capacity_50pct_005,D2,uswc_port_capacity_50pct,,20260916,25223710.265411545,659.9083408727757,760.8,760.8,5259.526039458135,89
D2_uswc_port_capacity_50pct_006,D2,uswc_port_capacity_50pct,,20260914,25288864.713639196,659.3547613321128,760.8,760.8,4256.823471631298,86
D2_uswc_port_capacity_50pct_007,D2,uswc_port_capacity_50pct,,20260908,25293335.407578185,659.0359977411102,760.8,760.8,5146.886757206974,90
D2_uswc_port_capacity_50pct_008,D2,uswc_port_capacity_50pct,,20260908,25305566.01449997,658.7048724104039,760.8,760.8,4977.760311065429,86
D2_uswc_port_capacity_50pct_009,D2,uswc_port_capacity_50pct,,20260908,25331760.608079854,658.6470417884124,760.8,760.8,4924.012205777642,85
D2_uswc_port_capacity_50pct_010,D2,uswc_port_capacity_50pct,,20260914,25396836.869007252,657.0390376227274,760.8,760.8,4115.295986552768,87
D2_uswc_port_capacity_50pct_011,D2,uswc_port_capacity_50pct,,20260908,25465369.025513604,656.5554128495245,760.8,760.8,4792.582619199834,92
D2_uswc_port_capacity_50pct_012,D2,uswc_port_capacity_50pct,,20260914,25501427.744421072,656.4517335704896,760.8,760.8,4754.063669930329,85
D2_uswc_port_capacity_50pct_013,D2,uswc_port_capacity_50pct,,20260916,25550656.16371608,656.3625621216866,760.8,760.8,6090.2458862206195,90
D2_uswc_port_capacity_50pct_014,D2,uswc_port_capacity_50pct,,20260909,25558168.497252427,655.2806969079562,760.8,760.8,5084.85818353976,90
D2_uswc_port_capacity_50pct_015,D2,uswc_port_capacity_50pct,,20260922,25615206.35546889,655.1552285881336,760.8,760.8,4134.387533141191,81
D2_uswc_port_capacity_50pct_016,D2,uswc_port_capacity_50pct,,20260929,25638616.640330177,655.0067063031527,760.8,760.8,4290.127417393886,91
D2_uswc_port_capacity_50pct_017,D2,uswc_port_capacity_50pct,,20260920,25665192.88109557,654.9110511722264,760.8,760.8,5906.734647603516,86
D2_uswc_port_capacity_50pct_018,D2,uswc_port_capacity_50pct,,20260919,25696441.58890234,654.5764635013512,760.8,760.8,4407.919466758721,89
D2_uswc_port_capacity_50pct_019,D2,uswc_port_capacity_50pct,,20260919,25727874.3683699,653.4261656020818,760.8,760.8,4046.8445974218203,92
D2_uswc_port_capacity_50pct_020,D2,uswc_port_capacity_50pct,,20260919,25755300.96207497,653.2011461603752,760.8,760.8,4477.915097969853,88
D2_uswc_port_capacity_50pct_021,D2,uswc_port_capacity_50pct,,20260919,25817846.961893704,652.6480787545078,760.8,760.8,4160.144314916736,93
D2_uswc_port_capacity_50pct_022,D2,uswc_port_capacity_50pct,,20260909,25850675.37805879,652.3453556988235,760.8,760.8,5294.307449729505,85
D2_uswc_port_capacity_50pct_023,D2,uswc_port_capacity_50pct,,20260919,25867610.969295803,652.1277660742644,760.8,760.8,4086.4992745583313,88
D2_uswc_port_capacity_50pct_024,D2,uswc_port_capacity_50pct,balanced,20260919,25904204.45401405,651.3381925341902,760.8,760.8,4475.746399429602,92
D2_uswc_port_capacity_50pct_025,D2,uswc_port_capacity_50pct,,20260919,25953564.35720013,650.8781962825827,760.8,760.8,4184.778180919834,92
D2_uswc_port_capacity_50pct_026,D2,uswc_port_capacity_50pct,,20260919,26024337.302455716,650.5631597038861,760.8,760.8,4637.204223754706,92
D2_uswc_port_capacity_50pct_027,D2,uswc_port_capacity_50pct,,20260919,26034225.7109475,650.4294555206759,760.8,760.8,4402.072067836918,89
D2_uswc_port_capacity_50pct_028,D2,uswc_port_capacity_50pct,,20260919,26056219.56795996,650.3758313376709,760.8,760.8,4740.195938006705,91
D2_uswc_port_capacity_50pct_029,D2,uswc_port_capacity_50pct,,20260919,26067210.258398905,650.235574662983,760.8,760.8,4725.934932300818,92
D2_uswc_port_capacity_50pct_030,D2,uswc_port_capacity_50pct,,20260919,26091797.662180148,650.1557374797022,760.8,760.8,4723.986710478061,93
D2_uswc_port_capacity_50pct_031,D2,uswc_port_capacity_50pct,,20260919,26092051.588047717,650.149402307727,760.8,760.8,4723.986710478061,93
D2_uswc_port_capacity_50pct_032,D2,uswc_port_capacity_50pct,,20260919,26139275.63140704,649.8316931453975,760.8,760.8,4867.903787994239,91
D2_uswc_port_capacity_50pct_033,D2,uswc_port_capacity_50pct,,20260919,26145985.328567605,649.5692093770764,760.8,760.8,4867.26319403417,90
D2_uswc_port_capacity_50pct_034,D2,uswc_port_capacity_50pct,,20260918,26157038.024007387,649.1939751267239,760.8,760.8,4711.28555984349,85
D2_uswc_port_capacity_50pct_035,D2,uswc_port_capacity_50pct,,20260919,26184669.598782595,649.0478424520886,760.8,760.8,4899.80850618545,90
D2_uswc_port_capacity_50pct_036,D2,uswc_port_capacity_50pct,,20260919,26191687.712838452,648.841754894716,760.8,760.8,4879.569903322139,89
D2_uswc_port_capacity_50pct_037,D2,uswc_port_capacity_50pct,,20260919,26254066.283161677,648.6108547131787,760.8,760.8,4886.076738298907,89
D2_uswc_port_capacity_50pct_038,D2,uswc_port_capacity_50pct,,20260919,26287697.241032287,648.3022888099774,760.8,760.8,4971.523596379287,90
D2_uswc_port_capacity_50pct_039,D2,uswc_port_capacity_50pct,,20260919,26319602.188578658,648.0517235579752,760.8,760.8,5052.40382804503,88
D2_uswc_port_capacity_50pct_040,D2,uswc_port_capacity_50pct,,20260919,26364432.4447211,647.9020237510598,760.8,760.8,5104.447129761573,90
D2_uswc_port_capacity_50pct_041,D2,uswc_port_capacity_50pct,,20260919,26412115.66349972,647.4405943899325,760.8,760.8,5140.7338011595675,85
D2_uswc_port_capacity_50pct_042,D2,uswc_port_capacity_50pct,,20260931,26497483.97607282,647.1921180582825,760.8,760.8,4623.239274682872,70
D2_uswc_port_capacity_50pct_043,D2,uswc_port_capacity_50pct,,20260931,26514361.90411604,647.0609738668634,760.8,760.8,4752.545707695306,72
