solution_id,allocation_id,shipment_id,quantity_feu,arc_ids
D1_la_lb_departure_delay_72h_001,54,D1-27,16.46340744962111,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_001,55,D1-27,8.913244456963525,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_001,56,D1-28,52.5,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_001,57,D1-29,22.097072674556657,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_001,58,D1-29,18.902927325443343,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_001,59,D1-30,11.63877698387769,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_001,60,D1-30,56.36122301612231,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_001,61,D1-31,48.263167319075905,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_001,62,D1-31,18.236832680924095,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_001,63,D1-32,46.0,cn-d-01|sea-03|us-r-04
D1_la_lb_departure_delay_72h_001,64,D1-33,26.29165056104224,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_001,65,D1-33,22.70834943895776,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_001,66,D1-34,12.989561134535244,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_001,67,D1-34,40.01043886546476,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_001,68,D1-35,45.2478131139517,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_001,69,D1-35,12.7521868860483,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_001,70,D1-36,50.5,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_001,71,D1-37,34.984765420066616,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_001,72,D1-37,6.015234579933384,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_001,73,D1-38,20.08754740299118,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_001,74,D1-38,6.540226195633021,cn-d-01|sea-03|us-r-04
D1_la_lb_departure_delay_72h_001,75,D1-38,15.372226401375798,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_001,76,D1-39,70.0,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_001,77,D1-40,37.49145679815782,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_001,78,D1-40,19.00854320184218,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,1,D1-01,31.472005037396304,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,2,D1-01,28.527994962603696,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,3,D1-02,19.79286324408897,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,4,D1-02,35.20713675591103,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,5,D1-03,28.820278056156457,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,6,D1-03,21.179721943843543,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,7,D1-04,27.76551805686868,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,8,D1-04,19.73448194313132,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,9,D1-05,65.0,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,10,D1-06,38.138590904743126,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,11,D1-06,19.361409095256874,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,12,D1-07,15.208347603390548,cn-r-01|sea-01|us-r-01
