solution_id,case_id,scenario,roles,source_seed,total_cost_usd,quantity_weighted_mean_delivery_time_h,makespan_h,max_lead_time_h,total_tardiness_feu_h,route_allocations
D2_seattle_tacoma_departure_delay_72h_037,D2,seattle_tacoma_departure_delay_72h,,20260928,26092435.496474184,611.6003816073106,645.6,645.6,0.0,76
D2_seattle_tacoma_departure_delay_72h_038,D2,seattle_tacoma_departure_delay_72h,,20260935,26095542.931795675,611.5673540538427,645.6,645.6,0.0,74
D2_seattle_tacoma_departure_delay_72h_039,D2,seattle_tacoma_departure_delay_72h,,20260935,26099529.9940023,611.529967904502,645.6,645.6,0.0,71
D2_seattle_tacoma_departure_delay_72h_040,D2,seattle_tacoma_departure_delay_72h,,20260935,26103466.928097438,611.468800924492,645.6,645.6,0.0,68
D2_seattle_tacoma_departure_delay_72h_041,D2,seattle_tacoma_departure_delay_72h,,20260935,26128418.953517888,611.4120999604144,645.6,645.6,0.0,69
D2_seattle_tacoma_departure_delay_72h_042,D2,seattle_tacoma_departure_delay_72h,,20260935,26128976.424463272,611.356452763576,645.6,645.6,0.0,71
D2_seattle_tacoma_departure_delay_72h_043,D2,seattle_tacoma_departure_delay_72h,,20260928,26156510.80536291,610.9063254744698,645.6,645.6,0.0,77
D2_seattle_tacoma_departure_delay_72h_044,D2,seattle_tacoma_departure_delay_72h,,20260928,26175291.49845668,610.8290668265125,645.6,645.6,0.0,79
D2_seattle_tacoma_departure_delay_72h_045,D2,seattle_tacoma_departure_delay_72h,,20260928,26179346.709506042,610.7235026283017,645.6,645.6,0.0,80
D2_seattle_tacoma_departure_delay_72h_046,D2,seattle_tacoma_departure_delay_72h,,20260928,26193767.20915541,610.6821599874004,645.6,645.6,0.0,81
D2_seattle_tacoma_departure_delay_72h_047,D2,seattle_tacoma_departure_delay_72h,,20260928,26208832.375035424,610.606970484687,645.6,645.6,0.0,77
D2_seattle_tacoma_departure_delay_72h_048,D2,seattle_tacoma_departure_delay_72h,,20260928,26217890.042487804,610.5218631988076,645.6,645.6,0.0,77
D2_seattle_tacoma_departure_delay_72h_049,D2,seattle_tacoma_departure_delay_72h,,20260935,26218157.531898495,610.440195868095,645.6,645.6,0.0,70
D2_seattle_tacoma_departure_delay_72h_050,D2,seattle_tacoma_departure_delay_72h,,20260928,26232829.15424135,610.3325543366383,645.6,645.6,0.0,77
D2_seattle_tacoma_departure_delay_72h_051,D2,seattle_tacoma_departure_delay_72h,,20260928,26235344.04375682,610.241510234905,645.6,645.6,0.0,83
D2_seattle_tacoma_departure_delay_72h_052,D2,seattle_tacoma_departure_delay_72h,,20260928,26236539.757697254,610.2136475636391,645.6,645.6,0.0,78
D2_seattle_tacoma_departure_delay_72h_053,D2,seattle_tacoma_departure_delay_72h,,20260928,26262772.684684522,609.9105532374851,645.6,645.6,0.0,78
D2_seattle_tacoma_departure_delay_72h_054,D2,seattle_tacoma_departure_delay_72h,,20260935,26294366.13158935,609.825210629838,645.6,645.6,0.0,71
D2_seattle_tacoma_departure_delay_72h_055,D2,seattle_tacoma_departure_delay_72h,,20260928,26313754.869669065,609.6188843746318,645.6,645.6,0.0,79
D2_seattle_tacoma_departure_delay_72h_056,D2,seattle_tacoma_departure_delay_72h,,20260928,26318676.121510617,609.5303607907887,645.6,645.6,0.0,77
D2_seattle_tacoma_departure_delay_72h_057,D2,seattle_tacoma_departure_delay_72h,,20260928,26325960.72123024,609.4084823402981,645.6,645.6,0.0,78
D2_seattle_tacoma_departure_delay_72h_058,D2,seattle_tacoma_departure_delay_72h,,20260928,26335133.985640086,609.3586374360725,645.6,645.6,0.0,77
D2_seattle_tacoma_departure_delay_72h_059,D2,seattle_tacoma_departure_delay_72h,,20260928,26344439.45763115,609.3485012411302,645.6,645.6,0.0,77
D2_seattle_tacoma_departure_delay_72h_060,D2,seattle_tacoma_departure_delay_72h,,20260935,26361974.215338286,609.2121924837147,645.6,645.6,0.0,71
D2_seattle_tacoma_departure_delay_72h_061,D2,seattle_tacoma_departure_delay_72h,,20260935,26366421.362825163,609.1688889969561,645.6,645.6,0.0,71
D2_seattle_tacoma_departure_delay_72h_062,D2,seattle_tacoma_departure_delay_72h,,20260928,26367432.982644174,608.9621803848363,645.6,645.6,0.0,75
D2_seattle_tacoma_departure_delay_72h_063,D2,seattle_tacoma_departure_delay_72h,,20260928,26385608.126812123,608.8563620943316,645.6,645.6,0.0,78
D2_seattle_tacoma_departure_delay_72h_064,D2,seattle_tacoma_departure_delay_72h,,20260928,26398668.71848342,608.7010942005041,645.6,645.6,0.0,77
D2_seattle_tacoma_departure_delay_72h_065,D2,seattle_tacoma_departure_delay_72h,,20260928,26407218.46776948,608.7002489889434,645.6,645.6,0.0,79
D2_seattle_tacoma_departure_delay_72h_066,D2,seattle_tacoma_departure_delay_72h,,20260928,26411001.48945661,608.6872928706656,645.6,645.6,0.0,77
D2_seattle_tacoma_departure_delay_72h_067,D2,seattle_tacoma_departure_delay_72h,,20260928,26429330.859748885,608.4480944688715,645.6,645.6,0.0,79
D2_seattle_tacoma_departure_delay_72h_068,D2,seattle_tacoma_departure_delay_72h,,20260928,26443683.775230803,608.3648332709815,645.6,645.6,0.0,77
D2_seattle_tacoma_departure_delay_72h_069,D2,seattle_tacoma_departure_delay_72h,min_delivery_time,20260928,26509249.227604315,607.7251530546121,645.6,645.6,0.0,77
D2_seattle_tacoma_port_capacity_50pct_001,D2,seattle_tacoma_port_capacity_50pct,min_cost,20260929,25042488.426821988,644.2228576954567,760.8,760.8,841.7060321840122,88
D2_seattle_tacoma_port_capacity_50pct_002,D2,seattle_tacoma_port_capacity_50pct,,20260929,25050600.72273132,642.432217909916,760.8,760.8,462.19650162971527,84
D2_seattle_tacoma_port_capacity_50pct_003,D2,seattle_tacoma_port_capacity_50pct,,20260929,25095579.711493533,642.2834995966234,760.8,760.8,880.9096338583108,86
D2_seattle_tacoma_port_capacity_50pct_004,D2,seattle_tacoma_port_capacity_50pct,,20260907,25123601.95313961,640.498511398455,760.8,760.8,1102.35066110436,81
D2_seattle_tacoma_port_capacity_50pct_005,D2,seattle_tacoma_port_capacity_50pct,,20260935,25147443.083006445,638.954472984277,760.8,760.8,486.4847559918285,85
D2_seattle_tacoma_port_capacity_50pct_006,D2,seattle_tacoma_port_capacity_50pct,,20260922,25162484.532220487,636.4340384670242,760.8,760.8,550.6714924594983,80
D2_seattle_tacoma_port_capacity_50pct_007,D2,seattle_tacoma_port_capacity_50pct,,20260919,25193293.341905214,635.6687707884093,760.8,760.8,200.58861982346542,82
D2_seattle_tacoma_port_capacity_50pct_008,D2,seattle_tacoma_port_capacity_50pct,,20260935,25204780.642482918,635.3951792811853,760.8,760.8,369.8015616194333,81
D2_seattle_tacoma_port_capacity_50pct_009,D2,seattle_tacoma_port_capacity_50pct,,20260919,25224910.491723917,635.123124280483,760.8,760.8,217.57340396071535,85
D2_seattle_tacoma_port_capacity_50pct_010,D2,seattle_tacoma_port_capacity_50pct,,20260919,25230698.312514964,634.7985186472152,760.8,760.8,201.12864130887826,83
D2_seattle_tacoma_port_capacity_50pct_011,D2,seattle_tacoma_port_capacity_50pct,,20260919,25232158.574837178,634.7481784650669,760.8,760.8,177.55350629587426,84
D2_seattle_tacoma_port_capacity_50pct_012,D2,seattle_tacoma_port_capacity_50pct,,20260922,25251506.218225747,634.5276644590829,760.8,760.8,544.8841529108643,78
D2_seattle_tacoma_port_capacity_50pct_013,D2,seattle_tacoma_port_capacity_50pct,,20260935,25254602.764740624,634.2012627418892,760.8,760.8,371.5860925899117,82
D2_seattle_tacoma_port_capacity_50pct_014,D2,seattle_tacoma_port_capacity_50pct,,20260919,25261721.687618826,634.0982443961713,760.8,760.8,209.65402374330085,83
D2_seattle_tacoma_port_capacity_50pct_015,D2,seattle_tacoma_port_capacity_50pct,,20260922,25262982.920210816,633.716195204016,760.8,760.8,546.0718334649664,80
D2_seattle_tacoma_port_capacity_50pct_016,D2,seattle_tacoma_port_capacity_50pct,,20260919,25268697.9829264,633.3063059927446,760.8,760.8,241.2555676850272,83
D2_seattle_tacoma_port_capacity_50pct_017,D2,seattle_tacoma_port_capacity_50pct,,20260919,25283623.192006044,632.7442916622921,760.8,760.8,210.65403426902546,83
D2_seattle_tacoma_port_capacity_50pct_018,D2,seattle_tacoma_port_capacity_50pct,,20260919,25289409.092763457,632.519496682952,760.8,760.8,171.57733271139546,84
D2_seattle_tacoma_port_capacity_50pct_019,D2,seattle_tacoma_port_capacity_50pct,,20260919,25297568.186163597,631.7038830328336,760.8,760.8,219.85087989615937,83
D2_seattle_tacoma_port_capacity_50pct_020,D2,seattle_tacoma_port_capacity_50pct,,20260919,25316536.68282912,630.691152359605,760.8,760.8,84.93525259535338,84
D2_seattle_tacoma_port_capacity_50pct_021,D2,seattle_tacoma_port_capacity_50pct,,20260919,25330079.32530109,630.115390172532,760.8,760.8,39.38400926555174,86
D2_seattle_tacoma_port_capacity_50pct_022,D2,seattle_tacoma_port_capacity_50pct,,20260919,25357894.65832598,629.9229508441925,760.8,760.8,39.851026893847006,85
D2_seattle_tacoma_port_capacity_50pct_023,D2,seattle_tacoma_port_capacity_50pct,,20260919,25370116.783563696,629.567854606044,760.8,760.8,40.50643923425936,86
D2_seattle_tacoma_port_capacity_50pct_024,D2,seattle_tacoma_port_capacity_50pct,,20260927,25387141.52726757,629.4409964318332,760.8,760.8,462.7673392762742,82
D2_seattle_tacoma_port_capacity_50pct_025,D2,seattle_tacoma_port_capacity_50pct,,20260919,25399034.53660163,628.8658989914115,760.8,760.8,44.382477326919805,83
D2_seattle_tacoma_port_capacity_50pct_026,D2,seattle_tacoma_port_capacity_50pct,,20260919,25400858.56461812,628.6564635442271,760.8,760.8,32.348723400803046,85
D2_seattle_tacoma_port_capacity_50pct_027,D2,seattle_tacoma_port_capacity_50pct,,20260919,25404369.409010656,628.5200177979875,760.8,760.8,48.12633760628579,84
D2_seattle_tacoma_port_capacity_50pct_028,D2,seattle_tacoma_port_capacity_50pct,,20260919,25409701.79123803,627.8954335352838,760.8,760.8,22.154638164007146,86
D2_seattle_tacoma_port_capacity_50pct_029,D2,seattle_tacoma_port_capacity_50pct,,20260919,25419043.96174824,627.7622494495813,760.8,760.8,44.414060653701114,84
D2_seattle_tacoma_port_capacity_50pct_030,D2,seattle_tacoma_port_capacity_50pct,,20260919,25434805.231274627,627.0167750220664,760.8,760.8,26.29873070367282,87
D2_seattle_tacoma_port_capacity_50pct_031,D2,seattle_tacoma_port_capacity_50pct,,20260919,25437868.3185677,626.8213563063872,760.8,760.8,44.71490563041493,83
D2_seattle_tacoma_port_capacity_50pct_032,D2,seattle_tacoma_port_capacity_50pct,,20260919,25453184.987443093,626.3297236359927,760.8,760.8,41.44241904874422,78
D2_seattle_tacoma_port_capacity_50pct_033,D2,seattle_tacoma_port_capacity_50pct,,20260919,25468696.754395302,625.9368705746316,760.8,760.8,35.527294248337355,82
D2_seattle_tacoma_port_capacity_50pct_034,D2,seattle_tacoma_port_capacity_50pct,,20260919,25474926.42379011,625.7334981971501,760.8,760.8,21.97614282034695,88
D2_seattle_tacoma_port_capacity_50pct_035,D2,seattle_tacoma_port_capacity_50pct,,20260919,25493201.721248914,625.5674859103249,760.8,760.8,21.97614282034695,88
D2_seattle_tacoma_port_capacity_50pct_036,D2,seattle_tacoma_port_capacity_50pct,,20260919,25523670.379105672,625.3561990894391,760.8,760.8,41.567369126988936,83
D2_seattle_tacoma_port_capacity_50pct_037,D2,seattle_tacoma_port_capacity_50pct,,20260919,25524432.172126237,625.1324965766598,760.8,760.8,39.99227923164243,82
D2_seattle_tacoma_port_capacity_50pct_038,D2,seattle_tacoma_port_capacity_50pct,,20260919,25533765.142147526,624.9665608329423,760.8,760.8,43.84365942411364,81
D2_seattle_tacoma_port_capacity_50pct_039,D2,seattle_tacoma_port_capacity_50pct,,20260930,25534534.047889274,624.2920912511187,760.8,760.8,81.56523982402182,72
D2_seattle_tacoma_port_capacity_50pct_040,D2,seattle_tacoma_port_capacity_50pct,,20260919,25538295.308761396,624.0365165422298,760.8,760.8,35.497068916274735,81
D2_seattle_tacoma_port_capacity_50pct_041,D2,seattle_tacoma_port_capacity_50pct,,20260930,25539601.414758723,623.5161400669996,760.8,760.8,128.64604208811548,75
D2_seattle_tacoma_port_capacity_50pct_042,D2,seattle_tacoma_port_capacity_50pct,,20260913,25590031.15209993,622.7237675288716,760.8,760.8,529.4134812931642,76
D2_seattle_tacoma_port_capacity_50pct_043,D2,seattle_tacoma_port_capacity_50pct,,20260930,25610610.00045649,622.699931607193,760.8,760.8,92.30852540759592,80
D2_seattle_tacoma_port_capacity_50pct_044,D2,seattle_tacoma_port_capacity_50pct,balanced,20260913,25610640.09504055,621.4628333228625,727.2,727.2,362.00100018647913,77
D2_seattle_tacoma_port_capacity_50pct_045,D2,seattle_tacoma_port_capacity_50pct,,20260930,25633062.954829287,621.2534411204771,760.8,760.8,89.25102063987212,74
D2_seattle_tacoma_port_capacity_50pct_046,D2,seattle_tacoma_port_capacity_50pct,,20260930,25649841.023257207,621.2252471138917,760.8,760.8,92.29801978943603,73
D2_seattle_tacoma_port_capacity_50pct_047,D2,seattle_tacoma_port_capacity_50pct,,20260930,25652582.920221817,620.9692654128704,760.8,760.8,255.64006817715358,75
D2_seattle_tacoma_port_capacity_50pct_048,D2,seattle_tacoma_port_capacity_50pct,,20260930,25664685.103188723,620.7679210260043,760.8,760.8,92.27971775237515,74
D2_seattle_tacoma_port_capacity_50pct_049,D2,seattle_tacoma_port_capacity_50pct,,20260913,25667830.126707755,620.5290301756492,760.8,760.8,423.048207204191,81
D2_seattle_tacoma_port_capacity_50pct_050,D2,seattle_tacoma_port_capacity_50pct,,20260930,25718729.189081665,619.9599279310055,760.8,760.8,92.86493838822236,72
D2_seattle_tacoma_port_capacity_50pct_051,D2,seattle_tacoma_port_capacity_50pct,,20260930,25730308.36739736,619.6616298891954,760.8,760.8,207.55441068069007,75
D2_seattle_tacoma_port_capacity_50pct_052,D2,seattle_tacoma_port_capacity_50pct,,20260930,25769537.01109524,619.617784981384,760.8,760.8,88.5983897953437,74
D2_seattle_tacoma_port_capacity_50pct_053,D2,seattle_tacoma_port_capacity_50pct,,20260930,25772606.979508296,619.4624657981099,760.8,760.8,176.18801067222148,72
D2_seattle_tacoma_port_capacity_50pct_054,D2,seattle_tacoma_port_capacity_50pct,,20260930,25784572.703557115,619.1012276710171,760.8,760.8,93.07162555695064,73
D2_seattle_tacoma_port_capacity_50pct_055,D2,seattle_tacoma_port_capacity_50pct,,20260921,25837663.6136833,618.6212504454,760.8,760.8,874.0953502160158,77
D2_seattle_tacoma_port_capacity_50pct_056,D2,seattle_tacoma_port_capacity_50pct,,20260930,25861913.547261577,618.1382253883559,760.8,760.8,216.8041710100357,72
D2_seattle_tacoma_port_capacity_50pct_057,D2,seattle_tacoma_port_capacity_50pct,,20260921,25912525.61815807,617.684449467495,760.8,760.8,1406.7115201719778,77
D2_seattle_tacoma_port_capacity_50pct_058,D2,seattle_tacoma_port_capacity_50pct,,20260921,25917515.447880242,617.5255191446895,760.8,760.8,1507.1779248155267,73
D2_seattle_tacoma_port_capacity_50pct_059,D2,seattle_tacoma_port_capacity_50pct,,20260921,25958929.87185965,617.4288030702173,760.8,760.8,1113.2536277391982,78
D2_seattle_tacoma_port_capacity_50pct_060,D2,seattle_tacoma_port_capacity_50pct,,20260921,25966714.742599607,616.3705803792104,760.8,760.8,1350.775232028852,74
D2_seattle_tacoma_port_capacity_50pct_061,D2,seattle_tacoma_port_capacity_50pct,,20260921,25982644.84135444,616.2275563064204,760.8,760.8,1344.4466646193857,74
D2_seattle_tacoma_port_capacity_50pct_062,D2,seattle_tacoma_port_capacity_50pct,,20260921,26003590.617530074,615.8760464803038,760.8,760.8,1288.0310504690647,73
D2_seattle_tacoma_port_capacity_50pct_063,D2,seattle_tacoma_port_capacity_50pct,,20260921,26062362.90782564,615.7764684074817,760.8,760.8,1132.5071916660645,75
D2_seattle_tacoma_port_capacity_50pct_064,D2,seattle_tacoma_port_capacity_50pct,,20260921,26098224.682954,615.6651105294036,760.8,760.8,1232.5917776383715,76
D2_seattle_tacoma_port_capacity_50pct_065,D2,seattle_tacoma_port_capacity_50pct,,20260921,26158103.74627222,615.5094569568153,760.8,760.8,1424.56324045675,75
D2_seattle_tacoma_port_capacity_50pct_066,D2,seattle_tacoma_port_capacity_50pct,,20260931,26307330.49490541,615.1108416850437,760.8,760.8,475.73227479500224,79
D2_seattle_tacoma_port_capacity_50pct_067,D2,seattle_tacoma_port_capacity_50pct,,20260931,26437962.158408742,614.5667546170718,760.8,760.8,672.1184100490655,78
D2_seattle_tacoma_port_capacity_50pct_068,D2,seattle_tacoma_port_capacity_50pct,min_delivery_time,20260931,26640245.027966164,614.2157580011346,760.8,760.8,846.9352166843528,77
D2_uswc_compound_50pct_delay_120h_001,D2,uswc_compound_50pct_delay_120h,min_cost,20260912,33318171.218447033,734.9571146452728,861.6,861.6,44662.39688240349,68
D2_uswc_compound_50pct_delay_120h_002,D2,uswc_compound_50pct_delay_120h,,20260912,33424335.781616785,734.1947712666542,861.6,861.6,45094.70414605331,69
D2_uswc_compound_50pct_delay_120h_003,D2,uswc_compound_50pct_delay_120h,,20260912,33435770.25769403,734.173605491138,861.6,861.6,44835.96673980699,68
D2_uswc_compound_50pct_delay_120h_004,D2,uswc_compound_50pct_delay_120h,,20260912,33453728.611107122,733.7923203204127,861.6,861.6,44384.844282811486,71
D2_uswc_compound_50pct_delay_120h_005,D2,uswc_compound_50pct_delay_120h,,20260912,33461102.586515117,733.7838283337456,861.6,861.6,44363.927517386364,70
D2_uswc_compound_50pct_delay_120h_006,D2,uswc_compound_50pct_delay_120h,,20260935,33516598.47157193,732.8286210081144,828.0,828.0,43643.87764855952,73
D2_uswc_compound_50pct_delay_120h_007,D2,uswc_compound_50pct_delay_120h,,20260935,33542922.925713636,732.7806867727131,828.0,828.0,43757.995364111186,75
D2_uswc_compound_50pct_delay_120h_008,D2,uswc_compound_50pct_delay_120h,balanced,20260933,33624407.55650417,732.3163165293805,828.0,828.0,45310.26264390037,73
D2_uswc_compound_50pct_delay_120h_009,D2,uswc_compound_50pct_delay_120h,,20260908,34379866.61840629,731.6150292183755,780.0,780.0,48898.174097310744,77
D2_uswc_compound_50pct_delay_120h_010,D2,uswc_compound_50pct_delay_120h,min_delivery_time,20260908,34391416.079449646,731.5874626943183,780.0,780.0,48805.14064730682,73
D2_uswc_departure_delay_120h_001,D2,uswc_departure_delay_120h,min_cost,20260912,33318171.218447033,734.9571146452728,861.6,861.6,44662.39688240349,68
D2_uswc_departure_delay_120h_002,D2,uswc_departure_delay_120h,,20260912,33424335.781616785,734.1947712666542,861.6,861.6,45094.70414605331,69
D2_uswc_departure_delay_120h_003,D2,uswc_departure_delay_120h,,20260912,33435770.25769403,734.173605491138,861.6,861.6,44835.96673980699,68
D2_uswc_departure_delay_120h_004,D2,uswc_departure_delay_120h,,20260912,33453728.611107122,733.7923203204127,861.6,861.6,44384.844282811486,71
D2_uswc_departure_delay_120h_005,D2,uswc_departure_delay_120h,,20260912,33461102.586515117,733.7838283337456,861.6,861.6,44363.927517386364,70
D2_uswc_departure_delay_120h_006,D2,uswc_departure_delay_120h,,20260935,33516598.47157193,732.8286210081144,828.0,828.0,43643.87764855952,73
D2_uswc_departure_delay_120h_007,D2,uswc_departure_delay_120h,,20260935,33542922.925713636,732.7806867727131,828.0,828.0,43757.995364111186,75
D2_uswc_departure_delay_120h_008,D2,uswc_departure_delay_120h,balanced,20260933,33624407.55650417,732.3163165293805,828.0,828.0,45310.26264390037,73
D2_uswc_departure_delay_120h_009,D2,uswc_departure_delay_120h,,20260908,34379866.61840629,731.6150292183755,780.0,780.0,48898.174097310744,77
D2_uswc_departure_delay_120h_010,D2,uswc_departure_delay_120h,min_delivery_time,20260908,34391416.079449646,731.5874626943183,780.0,780.0,48805.14064730682,73
D2_uswc_departure_delay_168h_001,D2,uswc_departure_delay_168h,min_cost,20260919,43263890.44103574,776.4660132305884,895.2,895.2,114744.47798179176,72
D2_uswc_departure_delay_168h_002,D2,uswc_departure_delay_168h,,20260933,43304105.72845435,775.4347672389544,905.4,905.4,114703.04036666687,73
D2_uswc_departure_delay_168h_003,D2,uswc_departure_delay_168h,balanced,20260933,43350010.2071794,775.2685762797253,813.6,813.6,115263.8068729552,73
D2_uswc_departure_delay_168h_004,D2,uswc_departure_delay_168h,,20260912,43509582.66482542,775.0376069015584,813.6,813.6,114355.7214093293,65
D2_uswc_departure_delay_168h_005,D2,uswc_departure_delay_168h,,20260912,43515383.99251335,774.9204247049527,813.6,813.6,113974.84147658966,68
D2_uswc_departure_delay_168h_006,D2,uswc_departure_delay_168h,,20260907,43530723.84099022,774.9022448605842,813.6,813.6,115628.95307494514,76
D2_uswc_departure_delay_168h_007,D2,uswc_departure_delay_168h,,20260912,43592086.77385178,774.8940650370362,813.6,813.6,114251.17086870722,69
D2_uswc_departure_delay_168h_008,D2,uswc_departure_delay_168h,,20260912,43623709.72295758,774.8935650909865,813.6,813.6,114561.44544869797,69
D2_uswc_departure_delay_168h_009,D2,uswc_departure_delay_168h,,20260915,43676460.04960542,774.8819664420992,813.6,813.6,116648.88979979909,66
D2_uswc_departure_delay_168h_010,D2,uswc_departure_delay_168h,,20260915,43753156.76316055,774.8808869669335,813.6,813.6,117187.69937794728,64
D2_uswc_departure_delay_168h_011,D2,uswc_departure_delay_168h,min_delivery_time,20260935,44138180.690596946,774.8800182828641,813.6,813.6,114747.58284335567,81
D2_uswc_departure_delay_96h_001,D2,uswc_departure_delay_96h,min_cost,20260926,29329452.25077779,707.6730127883267,828.0,828.0,17423.689674108027,62
D2_uswc_departure_delay_96h_002,D2,uswc_departure_delay_96h,,20260926,29343149.964768935,707.6598885366699,828.0,828.0,17269.928060370577,57
D2_uswc_departure_delay_96h_003,D2,uswc_departure_delay_96h,,20260919,29363325.389343172,706.3424618251204,828.0,828.0,17291.601319165515,70
D2_uswc_departure_delay_96h_004,D2,uswc_departure_delay_96h,balanced,20260919,29375863.5170239,704.6378784008159,746.4,746.4,15781.115682815825,68
D2_uswc_departure_delay_96h_005,D2,uswc_departure_delay_96h,,20260933,29397226.321750168,704.595664591588,746.4,746.4,16009.676111793351,72
D2_uswc_departure_delay_96h_006,D2,uswc_departure_delay_96h,,20260912,29488145.089480147,704.5898203874833,746.4,746.4,16377.327309054048,67
D2_uswc_departure_delay_96h_007,D2,uswc_departure_delay_96h,,20260916,29941076.55549177,704.5197704843771,746.4,746.4,18942.775297238433,68
D2_uswc_departure_delay_96h_008,D2,uswc_departure_delay_96h,,20260916,29958365.026331108,704.4952149496968,746.4,746.4,18854.047986799844,68
D2_uswc_departure_delay_96h_009,D2,uswc_departure_delay_96h,,20260916,30170745.979684133,704.4927700677224,746.4,746.4,20175.020768553073,69
D2_uswc_departure_delay_96h_010,D2,uswc_departure_delay_96h,min_delivery_time,20260906,30386324.818445086,704.4683570418417,746.4,746.4,21803.29297431203,74
D2_uswc_port_capacity_60pct_001,D2,uswc_port_capacity_60pct,min_cost,20260918,25015859.292842645,643.765213897751,760.8,760.8,1295.1362982572573,89
D2_uswc_port_capacity_60pct_002,D2,uswc_port_capacity_60pct,,20260922,25093184.506100066,642.4423629004104,760.8,760.8,1133.5787786118547,82
D2_uswc_port_capacity_60pct_003,D2,uswc_port_capacity_60pct,,20260922,25148328.606139686,642.2250555137088,760.8,760.8,1027.8265080389006,79
D2_uswc_port_capacity_60pct_004,D2,uswc_port_capacity_60pct,,20260918,25150235.850263007,642.0581923427322,760.8,760.8,1623.63727787973,87
D2_uswc_port_capacity_60pct_005,D2,uswc_port_capacity_60pct,,20260918,25152675.094913557,642.0382727205601,760.8,760.8,1626.611174171487,89
D2_uswc_port_capacity_60pct_006,D2,uswc_port_capacity_60pct,,20260919,25181102.827791102,641.6831948055731,760.8,760.8,252.19692073779842,82
D2_uswc_port_capacity_60pct_007,D2,uswc_port_capacity_60pct,,20260918,25184351.710005343,641.5024992817187,760.8,760.8,1599.8408904832486,88
D2_uswc_port_capacity_60pct_008,D2,uswc_port_capacity_60pct,,20260918,25195582.09579006,641.4164649892532,760.8,760.8,1612.9008608135814,92
D2_uswc_port_capacity_60pct_009,D2,uswc_port_capacity_60pct,,20260919,25195804.55130678,641.0678460496065,760.8,760.8,258.530909959335,83
D2_uswc_port_capacity_60pct_010,D2,uswc_port_capacity_60pct,,20260919,25220882.98320749,641.0677177630665,760.8,760.8,545.5656543112754,85
D2_uswc_port_capacity_60pct_011,D2,uswc_port_capacity_60pct,,20260919,25223693.57240036,640.7750020905652,760.8,760.8,264.7157060030758,79
D2_uswc_port_capacity_60pct_012,D2,uswc_port_capacity_60pct,,20260919,25226661.76892477,639.7333825975167,760.8,760.8,309.63874515041533,81
D2_uswc_port_capacity_60pct_013,D2,uswc_port_capacity_60pct,,20260919,25275793.609216165,639.6060030177865,760.8,760.8,720.2723081896406,82
D2_uswc_port_capacity_60pct_014,D2,uswc_port_capacity_60pct,,20260919,25281660.415118206,639.3484657463235,760.8,760.8,451.63857916166063,82
D2_uswc_port_capacity_60pct_015,D2,uswc_port_capacity_60pct,,20260919,25317558.874455445,638.6928493893532,760.8,760.8,448.17360768455774,81
D2_uswc_port_capacity_60pct_016,D2,uswc_port_capacity_60pct,,20260919,25348358.312055282,638.4668027910229,760.8,760.8,550.2861735060818,82
D2_uswc_port_capacity_60pct_017,D2,uswc_port_capacity_60pct,,20260919,25349826.521930344,638.4204308000757,760.8,760.8,550.2861735060818,82
D2_uswc_port_capacity_60pct_018,D2,uswc_port_capacity_60pct,,20260919,25417390.303735808,637.5592070622149,760.8,760.8,196.90074185639506,86
D2_uswc_port_capacity_60pct_019,D2,uswc_port_capacity_60pct,,20260919,25456882.63944682,637.5104890010302,760.8,760.8,632.9969284316625,80
D2_uswc_port_capacity_60pct_020,D2,uswc_port_capacity_60pct,,20260919,25474113.559960593,637.3558420924968,760.8,760.8,542.4086309778629,82
D2_uswc_port_capacity_60pct_021,D2,uswc_port_capacity_60pct,,20260919,25477015.428402565,637.0329126958317,760.8,760.8,634.3688079191737,80
D2_uswc_port_capacity_60pct_022,D2,uswc_port_capacity_60pct,,20260919,25484223.842047345,636.5227527327996,760.8,760.8,430.8870959138401,82
D2_uswc_port_capacity_60pct_023,D2,uswc_port_capacity_60pct,,20260919,25506799.79636876,636.3894518783784,760.8,760.8,627.2000000000043,84
D2_uswc_port_capacity_60pct_024,D2,uswc_port_capacity_60pct,,20260919,25561890.691023577,635.985206504796,760.8,760.8,477.80151675606487,81
D2_uswc_port_capacity_60pct_025,D2,uswc_port_capacity_60pct,,20260919,25578108.615442786,635.9146725730637,760.8,760.8,515.2768146125724,80
D2_uswc_port_capacity_60pct_026,D2,uswc_port_capacity_60pct,,20260919,25612408.644997723,635.7674308873252,760.8,760.8,639.5824880578376,83
D2_uswc_port_capacity_60pct_027,D2,uswc_port_capacity_60pct,,20260919,25615044.235298827,635.6446417146658,760.8,760.8,573.629909738047,83
D2_uswc_port_capacity_60pct_028,D2,uswc_port_capacity_60pct,,20260919,25618510.435350753,635.6298634274132,760.8,760.8,509.3545975557226,80
D2_uswc_port_capacity_60pct_029,D2,uswc_port_capacity_60pct,,20260919,25622534.03022376,635.6109543243176,760.8,760.8,535.5568965891524,83
D2_uswc_port_capacity_60pct_030,D2,uswc_port_capacity_60pct,,20260919,25637186.2090926,635.1145127290367,760.8,760.8,263.6499145165511,84
D2_uswc_port_capacity_60pct_031,D2,uswc_port_capacity_60pct,,20260919,25713859.34291652,635.0912179168876,760.8,760.8,546.8483557619626,81
