solution_id,allocation_id,shipment_id,quantity_feu,arc_ids
D1_pilot_baseline_001,37,D1-13,55.961946581519776,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,38,D1-13,1.8691837763664405,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_001,39,D1-13,7.668869642113783,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_001,40,D1-14,16.14258420786103,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_001,41,D1-14,23.009703930473254,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,42,D1-14,6.347711861665715,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,43,D1-15,17.845193189558863,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_001,44,D1-15,26.126800855066435,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,45,D1-15,17.028005955374702,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_001,46,D1-16,14.60112651173289,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,47,D1-16,24.727463131897494,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,48,D1-16,23.67141035636962,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,49,D1-17,21.092210849832682,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,50,D1-17,18.684559574260586,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,51,D1-17,5.223229575906728,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,52,D1-18,17.79163655760915,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,53,D1-18,28.130631120731884,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,54,D1-18,3.5777323216589707,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,55,D1-19,25.944106395790183,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,56,D1-19,19.206438808141087,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,57,D1-19,29.849454796068727,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,58,D1-20,9.862236974465727,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,59,D1-20,26.09414289928308,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,60,D1-20,15.543620126251191,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,61,D1-21,6.626525108883795,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_001,62,D1-21,48.51174960923059,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,63,D1-21,17.86172528188561,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_001,64,D1-22,5.17401296931596,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,65,D1-22,17.124543647655337,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,66,D1-22,24.701443383028703,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,67,D1-23,34.42462154016868,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,68,D1-23,14.107435226015395,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,69,D1-23,12.467943233815923,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,70,D1-24,29.773216496010846,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,71,D1-24,1.418869250402945,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,72,D1-24,22.80791425358621,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,73,D1-25,10.458715242671603,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,74,D1-25,21.611628819168068,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,75,D1-25,11.42965593816033,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_001,76,D1-26,28.30244606417565,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,77,D1-26,5.43527664080278,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,78,D1-26,22.76227729502157,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,79,D1-27,21.8539183933205,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,80,D1-27,22.79302973976877,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_001,81,D1-27,29.853051866910732,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,82,D1-28,9.215081917979841,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,83,D1-28,2.687621541764819,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_001,84,D1-28,40.59729654025534,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,85,D1-29,0.8486480344394065,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_001,86,D1-29,11.537346524151951,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,87,D1-29,28.614005441408644,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_001,88,D1-30,23.294446202148446,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,89,D1-30,40.98334913236502,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,90,D1-30,3.7222046654865295,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_001,91,D1-31,29.64877944913639,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,92,D1-31,13.027138751505172,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,93,D1-31,23.82408179935844,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,94,D1-32,14.835924212523457,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,95,D1-32,25.021527859168945,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,96,D1-32,6.1425479283076,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_001,97,D1-33,21.6776580186734,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,98,D1-33,13.612970309757133,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,99,D1-33,13.709371671569464,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,100,D1-34,42.23247079249026,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,101,D1-34,1.4844553271838108,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_001,102,D1-34,9.28307388032593,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_001,103,D1-35,28.051807919376163,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,104,D1-35,12.404097011884252,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_001,105,D1-35,17.544095068739587,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,106,D1-36,1.3709985638110826,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,107,D1-36,46.31539952099472,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,108,D1-36,2.813601915194198,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_001,109,D1-37,38.085728695516295,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,110,D1-37,0.8750586053048429,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,111,D1-37,2.0392126991788615,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_001,112,D1-38,14.856571243565327,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,113,D1-38,18.968124715570926,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,114,D1-38,8.17530404086375,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,115,D1-39,40.95701922883241,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,116,D1-39,15.040087487082294,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_001,117,D1-39,14.002893284085296,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,118,D1-40,10.065754740482747,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,119,D1-40,24.128612732320615,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,120,D1-40,22.305632527196636,cn-d-02|sea-04|us-r-04
D2_pilot_baseline_001,1,D2-01,24.8586606029711,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,2,D2-01,12.727399589923873,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,3,D2-01,22.413939807105024,cn-d-01|sea-01|us-d-02
D2_pilot_baseline_001,4,D2-02,28.404073791935573,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,5,D2-02,20.75310565905118,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,6,D2-02,5.842820549013247,cn-r-01|sea-01|us-d-02
D2_pilot_baseline_001,7,D2-03,18.8050247482184,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,8,D2-03,12.143443819448924,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,9,D2-03,19.051531432332673,cn-r-01|sea-01|us-d-02
D2_pilot_baseline_001,10,D2-04,29.449106965744352,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,11,D2-04,0.4185756966116547,cn-r-01|sea-01|us-d-02
D2_pilot_baseline_001,12,D2-04,17.632317337643993,cn-d-01|sea-01|us-d-02
D2_pilot_baseline_001,13,D2-05,15.825027232949722,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,14,D2-05,47.24409777410669,cn-r-01|sea-01|us-d-02
D2_pilot_baseline_001,15,D2-05,1.9308749929435862,cn-d-01|sea-01|us-d-02
D2_pilot_baseline_001,16,D2-06,8.91385202870074,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,17,D2-06,34.71594400077238,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,18,D2-06,13.87020397052688,cn-r-01|sea-01|us-d-02
D2_pilot_baseline_001,19,D2-07,11.418301305944416,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,20,D2-07,7.414875718297492,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,21,D2-07,33.666822975758095,cn-d-02|sea-04|us-r-05
D2_pilot_baseline_001,22,D2-08,31.20288398153391,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,23,D2-08,6.2847547340352365,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,24,D2-08,7.5123612844308525,cn-d-01|sea-01|us-d-02
D2_pilot_baseline_001,25,D2-09,27.10339034046457,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,26,D2-09,2.115024234544099,cn-r-01|sea-03|us-r-05
D2_pilot_baseline_001,27,D2-09,33.281585424991334,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,28,D2-10,32.39124264173107,cn-r-01|sea-03|us-r-05
D2_pilot_baseline_001,29,D2-10,33.7498280299272,cn-d-02|sea-04|us-r-05
D2_pilot_baseline_001,30,D2-10,3.8589293283417305,cn-d-01|sea-01|us-d-02
D2_pilot_baseline_001,31,D2-11,8.599827624276346,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,32,D2-11,9.741427692676755,cn-d-01|sea-03|us-r-05
D2_pilot_baseline_001,33,D2-11,22.158744683046898,cn-d-02|sea-04|us-r-05
D2_pilot_baseline_001,34,D2-12,54.79679553996226,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,35,D2-12,0.18631457978861013,cn-d-01|sea-03|us-r-05
D2_pilot_baseline_001,36,D2-12,7.516889880249131,cn-r-01|sea-01|us-d-02
D2_pilot_baseline_001,37,D2-13,8.495277977296768,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,38,D2-13,52.74756229452767,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,39,D2-13,4.257159728175566,cn-d-01|sea-01|us-d-02
D2_pilot_baseline_001,40,D2-14,26.3974483191309,cn-r-01|sea-03|us-r-05
D2_pilot_baseline_001,41,D2-14,7.374611098405976,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,42,D2-14,11.727940582463127,cn-d-02|sea-04|us-r-05
D2_pilot_baseline_001,43,D2-15,4.4324276001519936,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,44,D2-15,19.382538251737966,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,45,D2-15,37.18503414811004,cn-d-02|sea-04|us-r-05
D2_pilot_baseline_001,46,D2-16,42.775068958653506,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,47,D2-16,16.78912097198486,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,48,D2-16,3.4358100693616365,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,49,D2-17,11.156215836865197,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,50,D2-17,3.58572039167494,cn-d-02|sea-04|us-r-05
D2_pilot_baseline_001,51,D2-17,30.258063771459863,cn-r-01|sea-01|us-d-02
D2_pilot_baseline_001,52,D2-18,7.255248397443764,cn-r-01|sea-03|us-r-05
D2_pilot_baseline_001,53,D2-18,33.15073483179743,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,54,D2-18,9.094016770758806,cn-d-01|sea-03|us-r-05
D2_pilot_baseline_001,55,D2-19,49.26028156979043,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,56,D2-19,8.772718966986396,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,57,D2-19,16.966999463223175,cn-r-01|sea-01|us-d-02
D2_pilot_baseline_001,58,D2-20,8.635895992732284,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,59,D2-20,42.70910688383713,cn-d-02|sea-04|us-r-05
D2_pilot_baseline_001,60,D2-20,0.15499712343059002,cn-r-01|sea-01|us-d-02
D2_pilot_baseline_001,61,D2-21,43.30069254020819,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,62,D2-21,28.362704014327257,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,63,D2-21,1.3366034454645614,cn-r-01|sea-01|us-d-02
D2_pilot_baseline_001,64,D2-22,26.027734061673666,cn-r-01|sea-01|us-d-02
D2_pilot_baseline_001,65,D2-22,20.972265938326334,cn-d-01|sea-01|us-d-02
D2_pilot_baseline_001,66,D2-23,30.921813692614364,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,67,D2-23,3.2155012360710153,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,68,D2-23,26.862685071314623,cn-r-01|sea-01|us-d-02
D2_pilot_baseline_001,69,D2-24,22.825508091929123,cn-d-01|sea-03|us-r-05
D2_pilot_baseline_001,70,D2-24,25.908790991233918,cn-d-02|sea-04|us-r-05
D2_pilot_baseline_001,71,D2-24,5.265700916836963,cn-d-01|sea-01|us-d-02
D2_pilot_baseline_001,72,D2-25,16.439367230936913,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,73,D2-25,9.057437420524899,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,74,D2-25,18.00319534853819,cn-d-01|sea-03|us-r-05
D2_pilot_baseline_001,75,D2-26,35.80546485900682,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,76,D2-26,3.3454133612246357,cn-r-01|sea-03|us-r-05
D2_pilot_baseline_001,77,D2-26,17.349121779768545,cn-d-02|sea-04|us-r-05
D2_pilot_baseline_001,78,D2-27,8.250753537162899,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,79,D2-27,42.39230611035832,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,80,D2-27,23.85694035247878,cn-r-01|sea-01|us-d-02
D2_pilot_baseline_001,81,D2-28,17.53700920737592,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,82,D2-28,13.062530733164179,cn-d-02|sea-04|us-r-05
D2_pilot_baseline_001,83,D2-28,21.900460059459903,cn-d-01|sea-01|us-d-02
D2_pilot_baseline_001,84,D2-29,18.49964250841139,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,85,D2-29,5.4109602254711175,cn-r-01|sea-03|us-r-05
D2_pilot_baseline_001,86,D2-29,17.08939726611749,cn-d-01|sea-03|us-r-05
D2_pilot_baseline_001,87,D2-30,17.621905768323266,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,88,D2-30,47.81651673367707,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,89,D2-30,2.5615774979996644,cn-r-01|sea-01|us-d-02
D2_pilot_baseline_001,90,D2-31,21.073963864550276,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,91,D2-31,44.599974731886256,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,92,D2-31,0.8260614035634717,cn-d-02|sea-04|us-r-05
D2_pilot_baseline_001,93,D2-32,3.6551275004299155,cn-r-01|sea-03|us-r-05
D2_pilot_baseline_001,94,D2-32,31.25282018179319,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,95,D2-32,11.092052317776897,cn-d-01|sea-01|us-d-02
D2_pilot_baseline_001,96,D2-33,7.511480182875329,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,97,D2-33,2.359710221747712,cn-d-01|sea-03|us-r-05
D2_pilot_baseline_001,98,D2-33,39.12880959537696,cn-r-01|sea-01|us-d-02
D2_pilot_baseline_001,99,D2-34,0.6910529075923841,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,100,D2-34,16.431426887376368,cn-r-01|sea-03|us-r-05
D2_pilot_baseline_001,101,D2-34,35.877520205031246,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,102,D2-35,31.167568264740915,cn-r-01|sea-03|us-r-05
D2_pilot_baseline_001,103,D2-35,5.997155397912801,cn-d-01|sea-03|us-r-05
D2_pilot_baseline_001,104,D2-35,20.835276337346286,cn-d-02|sea-04|us-r-05
D2_pilot_baseline_001,105,D2-36,24.63720137817599,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,106,D2-36,17.999589409599484,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,107,D2-36,7.863209212224525,cn-r-01|sea-01|us-d-02
D2_pilot_baseline_001,108,D2-37,21.985268716648367,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,109,D2-37,10.388207095674822,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,110,D2-37,8.626524187676807,cn-d-01|sea-01|us-d-02
D2_pilot_baseline_001,111,D2-38,1.8736322442399913,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,112,D2-38,21.030203302469612,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,113,D2-38,19.096164453290395,cn-d-02|sea-04|us-r-05
D2_pilot_baseline_001,114,D2-39,18.250017544299222,cn-d-01|sea-01|us-r-02
D2_pilot_baseline_001,115,D2-39,22.675301036673762,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,116,D2-39,29.074681419027016,cn-d-02|sea-04|us-r-05
D2_pilot_baseline_001,117,D2-40,15.439194354369342,cn-r-01|sea-01|us-r-02
D2_pilot_baseline_001,118,D2-40,26.663280870176227,cn-r-02|sea-04|us-r-05
D2_pilot_baseline_001,119,D2-40,14.397524775454428,cn-d-02|sea-04|us-r-05
D3_pilot_baseline_001,1,D3-01,22.78053062874988,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,2,D3-01,36.37966996974212,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,3,D3-01,0.839799401508003,cn-d-01|sea-03|us-r-06
D3_pilot_baseline_001,4,D3-02,32.08438653806347,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,5,D3-02,1.9477595774720664,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,6,D3-02,20.96785388446446,cn-r-01|sea-01|us-d-03
D3_pilot_baseline_001,7,D3-03,18.201742162269703,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,8,D3-03,4.159112792778368,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,9,D3-03,27.63914504495193,cn-r-01|sea-01|us-d-03
D3_pilot_baseline_001,10,D3-04,0.13211430946146543,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,11,D3-04,10.142009833822836,cn-d-02|sea-04|us-r-06
D3_pilot_baseline_001,12,D3-04,37.225875856715696,cn-d-01|sea-01|us-d-03
D3_pilot_baseline_001,13,D3-05,18.581969650468295,cn-r-02|sea-04|us-r-06
D3_pilot_baseline_001,14,D3-05,29.168796788990164,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,15,D3-05,17.24923356054154,cn-d-01|sea-01|us-d-03
D3_pilot_baseline_001,16,D3-06,37.22604145622251,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,17,D3-06,16.853234228856223,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,18,D3-06,3.420724314921266,cn-d-02|sea-04|us-r-06
D3_pilot_baseline_001,19,D3-07,1.762756365751945,cn-r-01|sea-03|us-r-06
D3_pilot_baseline_001,20,D3-07,26.90792889082478,cn-r-02|sea-04|us-r-06
D3_pilot_baseline_001,21,D3-07,23.829314743423275,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,22,D3-08,7.826558204205437,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,23,D3-08,21.567920107905998,cn-r-02|sea-04|us-r-06
D3_pilot_baseline_001,24,D3-08,15.605521687888565,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,25,D3-09,7.169160998826386,cn-d-01|sea-03|us-r-06
D3_pilot_baseline_001,26,D3-09,45.2817731663374,cn-d-02|sea-04|us-r-06
D3_pilot_baseline_001,27,D3-09,10.049065834836213,cn-d-01|sea-01|us-d-03
D3_pilot_baseline_001,28,D3-10,36.87493127613733,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,29,D3-10,7.240078444121567,cn-r-01|sea-03|us-r-06
D3_pilot_baseline_001,30,D3-10,25.884990279741103,cn-d-02|sea-04|us-r-06
D3_pilot_baseline_001,31,D3-11,1.1238290448473216,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,32,D3-11,6.019808023618407,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,33,D3-11,33.35636293153427,cn-d-02|sea-04|us-r-06
D3_pilot_baseline_001,34,D3-12,34.93944279418388,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,35,D3-12,17.50166277838381,cn-r-02|sea-04|us-r-06
D3_pilot_baseline_001,36,D3-12,10.058894427432307,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,37,D3-13,26.035757477614194,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,38,D3-13,35.51683530158678,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,39,D3-13,3.947407220799022,cn-d-01|sea-01|us-d-03
D3_pilot_baseline_001,40,D3-14,11.251610310245372,cn-r-01|sea-03|us-r-06
D3_pilot_baseline_001,41,D3-14,2.8586021607988683,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,42,D3-14,31.389787528955758,cn-d-01|sea-03|us-r-06
D3_pilot_baseline_001,43,D3-15,27.017096310985966,cn-r-01|sea-03|us-r-06
D3_pilot_baseline_001,44,D3-15,1.8821222078810502,cn-d-01|sea-03|us-r-06
D3_pilot_baseline_001,45,D3-15,32.100781481132984,cn-d-02|sea-04|us-r-06
D3_pilot_baseline_001,46,D3-16,40.41845739625553,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,47,D3-16,7.732877858884517,cn-d-02|sea-04|us-r-06
D3_pilot_baseline_001,48,D3-16,14.848664744859953,cn-r-01|sea-01|us-d-03
D3_pilot_baseline_001,49,D3-17,7.434391252689696,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,50,D3-17,19.110550921158058,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,51,D3-17,18.455057826152245,cn-r-01|sea-01|us-d-03
D3_pilot_baseline_001,52,D3-18,10.939622277025844,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,53,D3-18,36.29107719394164,cn-r-01|sea-03|us-r-06
D3_pilot_baseline_001,54,D3-18,2.2693005290325203,cn-d-01|sea-03|us-r-06
D3_pilot_baseline_001,55,D3-19,28.029522839297762,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,56,D3-19,30.202913247239543,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,57,D3-19,16.767563913462695,cn-d-01|sea-03|us-r-06
D3_pilot_baseline_001,58,D3-20,6.518334090445876,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,59,D3-20,1.9784120625113046,cn-r-02|sea-04|us-r-06
D3_pilot_baseline_001,60,D3-20,43.00325384704282,cn-d-02|sea-04|us-r-06
D3_pilot_baseline_001,61,D3-21,36.45716579423533,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,62,D3-21,10.823137369645035,cn-d-01|sea-03|us-r-06
D3_pilot_baseline_001,63,D3-21,25.71969683611964,cn-d-02|sea-04|us-r-06
