solution_id,allocation_id,shipment_id,quantity_feu,arc_ids
D1_pilot_baseline_001,1,D1-01,60.0,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,2,D1-02,55.0,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,3,D1-03,50.0,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,4,D1-04,31.955655466332736,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,5,D1-04,9.788068217407814,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,6,D1-04,5.756276316259452,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,7,D1-05,38.1051483801783,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,8,D1-05,18.71863196792496,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_001,9,D1-05,8.176219651896744,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_001,10,D1-06,57.5,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,11,D1-07,52.5,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_001,12,D1-08,12.496242671692105,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_001,13,D1-08,27.997385861035887,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,14,D1-08,4.506371467272004,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_001,15,D1-09,15.781091457897148,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,16,D1-09,28.56947187734826,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,17,D1-09,18.14943666475459,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,18,D1-10,70.0,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,19,D1-11,7.086154365284525,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,20,D1-11,10.439791339196422,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_001,21,D1-11,22.974054295519053,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_001,22,D1-12,28.239779786274884,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,23,D1-12,16.286743519625166,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,24,D1-12,17.97347669409995,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,25,D1-13,65.5,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,26,D1-14,29.93056989285891,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,27,D1-14,15.569430107141091,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_001,28,D1-15,27.598710400228498,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,29,D1-15,33.4012895997715,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,30,D1-16,23.514412190987237,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,31,D1-16,39.48558780901276,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_001,32,D1-17,34.07235056518979,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,33,D1-17,10.927649434810213,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,34,D1-18,36.57693613473098,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,35,D1-18,12.923063865269022,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_001,36,D1-19,39.26138737952119,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,37,D1-19,35.73861262047881,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,38,D1-20,12.290056708912058,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,39,D1-20,10.213969926187314,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,40,D1-20,28.995973364900628,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_001,41,D1-21,46.373098057859885,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_001,42,D1-21,26.626901942140115,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_001,43,D1-22,11.074559683446934,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,44,D1-22,27.028298150465766,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,45,D1-22,8.8971421660873,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_001,46,D1-23,22.91145682872537,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,47,D1-23,31.138101125838542,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,48,D1-23,6.950442045436091,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_001,49,D1-24,13.344249513399983,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_001,50,D1-24,40.65575048660001,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,51,D1-25,6.559508517074123,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,52,D1-25,36.94049148292588,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,53,D1-26,6.333564583500742,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,54,D1-26,39.68801089565801,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,55,D1-26,10.478424520841244,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,56,D1-27,52.4700810976642,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,57,D1-27,22.0299189023358,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_001,58,D1-28,33.53415428887744,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,59,D1-28,18.96584571112256,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,60,D1-29,11.192525618367373,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,61,D1-29,11.302885482114267,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_001,62,D1-29,18.50458889951836,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,63,D1-30,22.164678946192133,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,64,D1-30,45.83532105380787,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_001,65,D1-31,37.45450865466931,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,66,D1-31,29.04549134533069,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_001,67,D1-32,8.67280297420743,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,68,D1-32,32.22116406848928,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_001,69,D1-32,5.106032957303292,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_001,70,D1-33,21.372998039327634,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,71,D1-33,27.627001960672366,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,72,D1-34,6.946448659041742,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_001,73,D1-34,26.71545364168017,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,74,D1-34,19.338097699278087,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_001,75,D1-35,58.0,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,76,D1-36,50.5,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_001,77,D1-37,9.78547965303657,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,78,D1-37,14.352011210504735,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_001,79,D1-37,16.862509136458698,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_001,80,D1-38,7.4836331015851485,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_001,81,D1-38,34.51636689841485,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_001,82,D1-39,21.460029774690177,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_001,83,D1-39,48.53997022530982,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_001,84,D1-40,56.5,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_002,1,D1-01,60.0,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_002,2,D1-02,55.0,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,3,D1-03,50.0,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_002,4,D1-04,31.495106405289153,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_002,5,D1-04,10.079526906880927,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_002,6,D1-04,5.925366687829921,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,7,D1-05,31.849704192283443,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_002,8,D1-05,23.05274099544393,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_002,9,D1-05,10.097554812272627,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_002,10,D1-06,57.5,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_002,11,D1-07,15.943383319490444,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_002,12,D1-07,36.556616680509556,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_002,13,D1-08,34.0895815247165,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_002,14,D1-08,10.9104184752835,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,15,D1-09,15.736455400100692,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_002,16,D1-09,28.623826187314265,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_002,17,D1-09,18.13971841258504,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,18,D1-10,58.59562349795242,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_002,19,D1-10,11.404376502047583,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,20,D1-11,7.708375668688643,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,21,D1-11,10.096306474512913,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_002,22,D1-11,22.695317856798443,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_002,23,D1-12,22.98543310570006,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_002,24,D1-12,24.05776243200826,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,25,D1-12,15.456804462291679,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_002,26,D1-13,65.5,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,27,D1-14,10.99417770012757,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_002,28,D1-14,29.90125120553957,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,29,D1-14,4.6045710943328615,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_002,30,D1-15,27.837431017546773,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_002,31,D1-15,33.16256898245322,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_002,32,D1-16,23.504646850940457,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_002,33,D1-16,39.49535314905954,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_002,34,D1-17,34.077539719585786,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,35,D1-17,10.922460280414214,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_002,36,D1-18,36.597591412870436,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_002,37,D1-18,12.902408587129564,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_002,38,D1-19,39.26816753269525,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_002,39,D1-19,35.73183246730475,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_002,40,D1-20,12.290225685659811,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_002,41,D1-20,10.213451364131688,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_002,42,D1-20,28.9963229502085,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_002,43,D1-21,46.01347998277406,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_002,44,D1-21,26.986520017225942,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_002,45,D1-22,10.907820675754904,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,46,D1-22,26.955578231932652,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_002,47,D1-22,9.136601092312446,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_002,48,D1-23,25.882239526593857,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_002,49,D1-23,35.11776047340614,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_002,50,D1-24,10.854970482515679,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_002,51,D1-24,43.14502951748432,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,52,D1-25,43.5,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_002,53,D1-26,56.5,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_002,54,D1-27,52.06862802046595,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_002,55,D1-27,22.43137197953405,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_002,56,D1-28,33.923127444854494,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_002,57,D1-28,18.576872555145506,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_002,58,D1-29,11.573460393607768,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,59,D1-29,11.487427225953507,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_002,60,D1-29,17.939112380438726,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_002,61,D1-30,68.0,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_002,62,D1-31,37.38461202186981,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,63,D1-31,29.115387978130187,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_002,64,D1-32,10.066224981006696,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,65,D1-32,35.9337750189933,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_002,66,D1-33,22.603038881357005,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_002,67,D1-33,26.396961118642995,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,68,D1-34,7.627245431328507,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_002,69,D1-34,25.90311366173398,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_002,70,D1-34,19.469640906937514,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_002,71,D1-35,58.0,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_002,72,D1-36,50.5,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_002,73,D1-37,9.136283990996102,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_002,74,D1-37,14.857208919881069,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_002,75,D1-37,17.006507089122827,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_002,76,D1-38,7.4788113576986275,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_002,77,D1-38,34.521188642301375,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_002,78,D1-39,21.50830028161316,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_002,79,D1-39,48.49169971838684,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_002,80,D1-40,56.5,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_003,1,D1-01,60.0,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_003,2,D1-02,55.0,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,3,D1-03,50.0,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_003,4,D1-04,31.564556452940096,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_003,5,D1-04,10.035575411623674,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_003,6,D1-04,5.899868135436229,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,7,D1-05,12.66431033636062,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_003,8,D1-05,36.40084508994783,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_003,9,D1-05,15.93484457369155,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_003,10,D1-06,57.5,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_003,11,D1-07,22.8987844440567,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_003,12,D1-07,29.6012155559433,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_003,13,D1-08,45.0,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_003,14,D1-09,11.86071558495249,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_003,15,D1-09,33.06108433221632,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_003,16,D1-09,17.578200082831188,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,17,D1-10,41.85887833434397,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_003,18,D1-10,28.14112166565603,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,19,D1-11,4.759670446585299,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,20,D1-11,11.36693420477933,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_003,21,D1-11,24.37339534863537,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_003,22,D1-12,28.563064740313738,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_003,23,D1-12,15.808614906373863,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,24,D1-12,18.128320353312397,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_003,25,D1-13,65.5,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,26,D1-14,8.438407478959014,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_003,27,D1-14,29.8982570160559,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,28,D1-14,7.163335504985085,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_003,29,D1-15,29.372976261835845,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_003,30,D1-15,31.627023738164155,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_003,31,D1-16,22.952988224079956,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_003,32,D1-16,40.04701177592004,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_003,33,D1-17,34.120462332954894,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,34,D1-17,10.879537667045106,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_003,35,D1-18,36.58075242862583,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_003,36,D1-18,12.919247571374171,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_003,37,D1-19,39.33029933366563,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_003,38,D1-19,35.66970066633437,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_003,39,D1-20,16.70196921649763,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_003,40,D1-20,8.802844872714056,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_003,41,D1-20,25.995185910788315,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_003,42,D1-21,45.97410107088831,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_003,43,D1-21,27.02589892911169,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_003,44,D1-22,9.386458432527487,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,45,D1-22,26.624777028826983,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_003,46,D1-22,10.988764538645526,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_003,47,D1-23,25.821683949135064,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_003,48,D1-23,35.178316050864936,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_003,49,D1-24,9.589033040749227,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_003,50,D1-24,44.41096695925077,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,51,D1-25,43.5,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_003,52,D1-26,56.5,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_003,53,D1-27,52.1395114071545,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_003,54,D1-27,22.3604885928455,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_003,55,D1-28,34.152173396664146,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_003,56,D1-28,18.347826603335854,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_003,57,D1-29,10.848270353648642,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,58,D1-29,11.136112924169293,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_003,59,D1-29,19.015616722182067,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_003,60,D1-30,7.215935413755387,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,61,D1-30,60.78406458624461,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_003,62,D1-31,37.37600042933187,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,63,D1-31,29.123999570668133,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_003,64,D1-32,8.501741843976575,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,65,D1-32,32.3000241570004,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_003,66,D1-32,5.198233999023024,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_003,67,D1-33,23.11864423650826,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_003,68,D1-33,25.88135576349174,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,69,D1-34,8.542916326044772,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_003,70,D1-34,24.810517300337303,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_003,71,D1-34,19.64656637361793,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_003,72,D1-35,58.0,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_003,73,D1-36,50.5,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_003,74,D1-37,8.73390111323719,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_003,75,D1-37,15.170339336521764,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_003,76,D1-37,17.09575955024105,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_003,77,D1-38,7.4270920181172775,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_003,78,D1-38,34.57290798188272,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_003,79,D1-39,22.293954666173473,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_003,80,D1-39,47.70604533382652,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_003,81,D1-40,56.5,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_004,1,D1-01,60.0,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_004,2,D1-02,55.0,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_004,3,D1-03,50.0,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_004,4,D1-04,32.58509018993909,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_004,5,D1-04,9.389730157103271,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_004,6,D1-04,5.52517965295764,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_004,7,D1-05,45.21195076358279,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_004,8,D1-05,19.78804923641721,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_004,9,D1-06,57.5,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_004,10,D1-07,39.910465598221215,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_004,11,D1-07,12.589534401778785,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_004,12,D1-08,45.0,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_004,13,D1-09,7.5996865350634994,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_004,14,D1-09,37.93945253004674,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_004,15,D1-09,16.960860934889766,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_004,16,D1-10,70.0,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_004,17,D1-11,11.544279183968943,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_004,18,D1-11,5.655321448095001,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_004,19,D1-11,23.300399367936055,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_004,20,D1-12,28.97639806060757,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_004,21,D1-12,15.197307498547842,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_004,22,D1-12,18.326294440844592,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_004,23,D1-13,65.5,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_004,24,D1-14,29.888371076105905,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_004,25,D1-14,15.611628923894095,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_004,26,D1-15,29.125890080348775,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_004,27,D1-15,31.874109919651225,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_004,28,D1-16,20.209745935106497,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_004,29,D1-16,42.7902540648935,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_004,30,D1-17,34.14053352140668,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_004,31,D1-17,10.859466478593319,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_004,32,D1-18,36.55324758303349,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_004,33,D1-18,12.946752416966511,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_004,34,D1-19,39.33633586453732,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_004,35,D1-19,35.66366413546268,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_004,36,D1-20,44.23331417800832,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_004,37,D1-20,7.266685821991679,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_004,38,D1-21,45.9550880283035,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_004,39,D1-21,27.0449119716965,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_004,40,D1-22,24.58380897128245,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_004,41,D1-22,22.41619102871755,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_004,42,D1-23,21.66738703213876,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_004,43,D1-23,30.133433079641833,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_004,44,D1-23,9.199179888219405,cn-r-01|sea-01|us-d-01
D1_pilot_baseline_004,45,D1-24,5.8977539924015305,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_004,46,D1-24,48.10224600759847,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_004,47,D1-25,11.168086227032465,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_004,48,D1-25,24.577372830504356,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_004,49,D1-25,7.75454094246318,cn-d-01|sea-01|us-d-01
D1_pilot_baseline_004,50,D1-26,6.233815316352806,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_004,51,D1-26,39.95278811081829,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_004,52,D1-26,10.313396572828907,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_004,53,D1-27,52.14289778227181,cn-r-01|sea-01|us-r-01
D1_pilot_baseline_004,54,D1-27,22.35710221772819,cn-r-01|sea-03|us-r-04
D1_pilot_baseline_004,55,D1-28,39.23234776199532,cn-r-02|sea-04|us-r-04
D1_pilot_baseline_004,56,D1-28,13.267652238004679,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_004,57,D1-29,10.385767496011235,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_004,58,D1-29,10.912055974196225,cn-d-01|sea-03|us-r-04
D1_pilot_baseline_004,59,D1-29,19.70217652979254,cn-d-02|sea-04|us-r-04
D1_pilot_baseline_004,60,D1-30,22.167710640639363,cn-d-01|sea-01|us-r-01
D1_pilot_baseline_004,61,D1-30,45.83228935936064,cn-r-01|sea-01|us-d-01
