solution_id,allocation_id,shipment_id,quantity_feu,arc_ids
D3_pilot_baseline_001,65,D3-22,2.397476776119104,cn-r-02|sea-04|us-r-06
D3_pilot_baseline_001,66,D3-22,0.1772503255963116,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,67,D3-23,10.144847660361856,cn-r-02|sea-04|us-r-06
D3_pilot_baseline_001,68,D3-23,21.916623337655007,cn-r-01|sea-01|us-d-03
D3_pilot_baseline_001,69,D3-23,28.938529001983134,cn-d-01|sea-01|us-d-03
D3_pilot_baseline_001,70,D3-24,3.988809500011597,cn-r-01|sea-03|us-r-06
D3_pilot_baseline_001,71,D3-24,43.85067817465032,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,72,D3-24,6.1605123253380825,cn-d-02|sea-04|us-r-06
D3_pilot_baseline_001,73,D3-25,31.835929306107765,cn-r-01|sea-03|us-r-06
D3_pilot_baseline_001,74,D3-25,6.296934223743438,cn-r-02|sea-04|us-r-06
D3_pilot_baseline_001,75,D3-25,5.367136470148793,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,76,D3-26,4.289280714033605,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,77,D3-26,39.25789383327359,cn-r-02|sea-04|us-r-06
D3_pilot_baseline_001,78,D3-26,12.952825452692807,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,79,D3-27,14.689323691851254,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,80,D3-27,13.513216585258624,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,81,D3-27,46.297459722890125,cn-d-02|sea-04|us-r-06
D3_pilot_baseline_001,82,D3-28,37.23227217082586,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,83,D3-28,3.381086334095591,cn-r-02|sea-04|us-r-06
D3_pilot_baseline_001,84,D3-28,11.88664149507855,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,85,D3-29,3.3993398052919237,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,86,D3-29,19.178127764353505,cn-r-01|sea-03|us-r-06
D3_pilot_baseline_001,87,D3-29,18.422532430354572,cn-r-02|sea-04|us-r-06
D3_pilot_baseline_001,88,D3-30,26.183386609172285,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,89,D3-30,4.113294933782438,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,90,D3-30,37.70331845704528,cn-r-01|sea-01|us-d-03
D3_pilot_baseline_001,91,D3-31,5.1638800593734295,cn-r-02|sea-04|us-r-06
D3_pilot_baseline_001,92,D3-31,57.96995432043768,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,93,D3-31,3.3661656201888945,cn-d-01|sea-01|us-d-03
D3_pilot_baseline_001,94,D3-32,33.96458689131134,cn-r-02|sea-04|us-r-06
D3_pilot_baseline_001,95,D3-32,7.287453116999532,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,96,D3-32,4.747959991689129,cn-d-02|sea-04|us-r-06
D3_pilot_baseline_001,97,D3-33,1.0734034381182067,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,98,D3-33,5.5122051776459475,cn-d-02|sea-04|us-r-06
D3_pilot_baseline_001,99,D3-33,42.41439138423585,cn-r-01|sea-01|us-d-03
D3_pilot_baseline_001,100,D3-34,25.78869789079334,cn-r-01|sea-03|us-r-06
D3_pilot_baseline_001,101,D3-34,11.934357682776149,cn-d-01|sea-03|us-r-06
D3_pilot_baseline_001,102,D3-34,15.27694442643051,cn-d-02|sea-04|us-r-06
D3_pilot_baseline_001,103,D3-35,10.233884801429028,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,104,D3-35,25.92366744156798,cn-d-01|sea-03|us-r-06
D3_pilot_baseline_001,105,D3-35,21.842447757002994,cn-r-01|sea-01|us-d-03
D3_pilot_baseline_001,106,D3-36,15.09914794391572,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,107,D3-36,3.9353690593418973,cn-r-01|sea-01|us-d-03
D3_pilot_baseline_001,108,D3-36,31.465482996742384,cn-d-01|sea-01|us-d-03
D3_pilot_baseline_001,109,D3-37,32.25880586667634,cn-r-01|sea-01|us-r-03
D3_pilot_baseline_001,110,D3-37,6.838428781659937,cn-r-02|sea-04|us-r-06
D3_pilot_baseline_001,111,D3-37,1.9027653516637244,cn-r-01|sea-01|us-d-03
D3_pilot_baseline_001,112,D3-38,2.007346196885035,cn-r-02|sea-04|us-r-06
D3_pilot_baseline_001,113,D3-38,37.5337589062448,cn-d-02|sea-04|us-r-06
D3_pilot_baseline_001,114,D3-38,2.458894896870163,cn-r-01|sea-01|us-d-03
D3_pilot_baseline_001,115,D3-39,2.881852911215701,cn-r-01|sea-03|us-r-06
D3_pilot_baseline_001,116,D3-39,30.57486042764048,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,117,D3-39,36.54328666114382,cn-d-02|sea-04|us-r-06
D3_pilot_baseline_001,118,D3-40,0.8581078125635077,cn-d-01|sea-01|us-r-03
D3_pilot_baseline_001,119,D3-40,28.584869299687274,cn-d-02|sea-04|us-r-06
D3_pilot_baseline_001,120,D3-40,27.05702288774922,cn-d-01|sea-01|us-d-03
